Area Name,Date,# of Hunters,# of Ducks,# of Waterfowl,Average Ducks,Average Geese,Average Waterfowl,#1 Duck Harvest,#2 Duck Harvest,#1 Duck Species,#2 Duck Species
ASH CREEK,11/10,24,15,15,0.63,,0.63,12,2,BUFH,GADW
ASH CREEK,11/11,10,2,2,0.20,,0.20,1,1,MALL,BUFH
DELEVAN,11/7,123,295,322,2.40,0.22,2.62,83,66,MALL,AMWI
DELEVAN,11/10,182,577,616,3.17,0.21,3.38,182,121,MALL,AMWI
DELEVAN,11/11,162,321,372,1.98,0.31,2.30,64,64,GADW,SHOV
BUTTE VALLEY,11/7,18,38,39,2.11,0.06,2.17,10,6,GWTL,AMWI
BUTTE VALLEY,11/10,34,134,136,3.94,0.06,4.00,52,31,GWTL,SHOV
BUTTE VALLEY,11/11,13,20,20,1.54,,1.54,7,6,MALL,SHOV
FINNEY-RAMER,11/7,3,4,4,1.33,,1.33,2,1,GWTL,CINT
FINNEY-RAMER,11/8,1,3,3,3.00,,3.00,2,1,GWTL,SHOV
FINNEY-RAMER,11/9,3,5,5,1.67,,1.67,5,0,GWTL,
FINNEY-RAMER,11/10,5,9,9,1.80,,1.80,8,1,GWTL,SHOV
FINNEY-RAMER,11/11,2,4,4,2.00,,2.00,2,1,SHOV,GWTL
COLUSA,11/7,58,92,94,1.59,0.03,1.62,35,15,MALL,GADW
COLUSA,11/10,90,207,211,2.30,0.04,2.34,47,46,MALL,SHOV
COLUSA,11/11,62,80,84,1.29,0.06,1.35,21,20,MALL,GADW
GADWALL (NO.GL),11/7,13,22,22,1.69,,1.69,6,5,SHOV,GWTL
GADWALL (NO.GL),11/10,17,48,48,2.82,,2.82,22,13,CINT,SHOV
GADWALL (NO.GL),11/11,17,43,45,2.53,0.12,2.65,18,9,SHOV,CINT
GOLD HILLS,11/7,3,0,0,,,,0,0,,
GOODYEAR SLOUGH,11/7,12,6,6,0.50,,0.50,4,2,AMWI,MALL
GOODYEAR SLOUGH,11/10,8,9,9,1.13,,1.13,5,3,SHOV,MALL
GOODYEAR SLOUGH,11/11,6,4,4,0.67,,0.67,2,2,MALL,SCAU
GRAY LODGE,11/7,131,156,173,1.19,0.13,1.32,44,23,MALL,AMWI
GRAY LODGE,11/10,499,157,159,0.31,0.004,0.32,44,25,MALL,SHOV
GRAY LODGE,11/11,296,115,138,0.39,0.08,0.47,25,16,MALL,WDDU
GRIZZLY ISLAND,11/7,65,135,138,2.08,0.05,2.12,41,23,SHOV,MALL
GRIZZLY ISLAND,11/10,317,175,179,0.55,0.01,0.56,72,31,SHOV,MALL
GRIZZLY ISLAND,11/11,113,21,21,0.19,,0.19,6,5,SHOV,PNTL
HONEY LAKE-DAKIN,11/7,35,107,107,3.06,,3.06,47,27,MALL,AMWI
HONEY LAKE-DAKIN,11/10,53,51,53,0.96,0.04,1.00,23,11,MALL,GADW
HONEY LAKE-DAKIN,11/11,25,9,9,0.36,,0.36,5,2,AMWI,GADW
HONEY LAKE-FLEMING,11/7,25,67,70,2.68,0.12,2.80,24,19,MALL,GADW
HONEY LAKE-FLEMING,11/10,61,46,46,0.75,,0.75,16,10,GADW,MALL
HONEY LAKE-FLEMING,11/11,39,13,13,0.33,,0.33,5,3,GADW,MALL
HOWARD SLOUGH (UBB),11/7,25,43,43,1.72,,1.72,25,5,MALL,AMWI
HOWARD SLOUGH (UBB),11/10,80,71,71,0.89,,0.89,27,13,MALL,GWTL
HOWARD SLOUGH (UBB),11/11,68,24,24,0.35,,0.35,8,8,MALL,WDDU
ISLAND SLOUGH,11/7,7,8,9,1.14,,1.29,3,2,MALL,GADW
ISLAND SLOUGH,11/10,17,9,9,0.53,,0.53,5,3,SHOV,MALL
ISLAND SLOUGH,11/11,6,3,3,0.50,,0.50,2,1,MALL,SHOV
KESTERSON,11/7,35,29,29,0.83,,0.83,9,8,SHOV,GWTL
KESTERSON,11/10,68,74,74,1.09,,1.09,26,22,GWTL,SHOV
KESTERSON,11/11,30,16,17,0.53,0.03,0.57,9,5,SHOV,MALL
LITTLE DRY CR. (UBB),11/7,58,180,190,3.10,0.17,3.28,95,28,MALL,WDDU
LITTLE DRY CR. (UBB),11/10,105,235,237,2.24,0.02,2.26,100,35,MALL,GADW
LITTLE DRY CR. (UBB),11/11,99,110,112,1.11,0.02,1.13,60,15,MALL,AMWI
LLANO SECO (UBB),11/7,23,22,22,0.96,,0.96,6,6,MALL,SHOV
LLANO SECO (UBB),11/10,50,55,55,1.10,,1.10,16,11,GWTL,AMWI
LLANO SECO (UBB),11/11,20,15,15,0.75,,0.75,6,5,AMWI,GWTL
LOS BANOS,11/7,52,64,64,1.23,,1.23,33,8,MALL,GADW
LOS BANOS,11/10,140,95,97,0.68,0.01,0.69,35,15,MALL,GWTL
LOS BANOS,11/11,85,39,40,0.46,0.01,0.47,16,8,MALL,SHOV
MENDOTA,11/7,87,174,175,2.00,0.01,2.01,53,32,MALL,SHOV
MENDOTA,11/10,366,346,348,0.95,0.01,0.95,108,89,SHOV,MALL
MENDOTA,11/11,162,72,76,0.44,,0.47,20,19,MALL,SHOV
MERCED,11/7,19,27,27,1.42,,1.42,10,5,MALL,GWTL
MERCED,11/10,10,37,37,3.70,,3.70,16,12,MALL,SHOV
NORTH FRIETAS,11/7,9,16,16,1.78,,1.78,14,3,MALL,GWTL
NORTH FRIETAS,11/10,15,27,27,1.80,,1.80,15,10,MALL,GWTL
NORTH FRIETAS,11/11,5,7,8,1.40,0.20,1.60,6,1,MALL,AMWI
SOUTH FRIETAS,11/7,5,7,7,1.40,,1.40,4,1,GWTL,MALL
SOUTH FRIETAS,11/10,20,16,16,0.80,,0.80,10,5,GWTL,MALL
SOUTH FRIETAS,11/11,14,3,3,0.21,,0.21,1,1,MALL,GADW
SALT SLOUGH (NO.GL),11/7,22,32,32,1.45,,1.45,25,2,MALL,GWTL
SALT SLOUGH (NO.GL),11/10,75,29,29,0.39,,0.39,20,4,MALL,GWTL
SALT SLOUGH (NO.GL),11/11,45,11,11,0.24,,0.24,5,3,MALL,GWTL
SALTON SEA NWR,11/7,3,0,2,,0.67,0.67,0,0,PNTL,
SALTON SEA NWR,11/10,22,20,35,0.91,0.68,1.59,6,6,SHOV,
SALTON SEA NWR,11/11,15,5,7,0.33,0.13,0.47,2,1,MALL,PNTL
SAN JACINTO,11/7,60,168,170,2.80,,2.83,38,37,SHOV,GWTL
SAN JACINTO,11/10,80,152,153,1.90,,1.91,33,32,SHOV,GWTL
SAN LUIS,11/7,27,33,33,1.22,,1.22,15,14,GWTL,MALL
SAN LUIS,11/10,95,98,107,1.03,0.10,1.13,42,19,GWTL,SHOV
SAN LUIS,11/11,63,44,50,0.70,,0.79,15,9,MALL,SHOV
SHASTA VALLEY,11/7,17,21,21,1.24,,1.24,7,6,MALL,PNTL
SHASTA VALLEY,11/10,13,31,31,2.38,,2.38,10,6,MALL,PNTL
SHASTA VALLEY,11/11,40,26,26,0.65,,0.65,14,5,MALL,PNTL
SUTTER,11/7,68,105,107,1.54,0.03,1.57,50,12,MALL,SHOV
SUTTER,11/10,72,131,133,1.82,0.03,1.85,61,19,MALL,SHOV
SUTTER,11/11,62,46,50,0.74,0.06,0.81,14,5,MALL,GADW
VOLTA,11/7,20,7,53,0.35,,2.65,4,1,MALL,GADW
VOLTA,11/10,43,21,44,0.49,,1.02,13,5,MALL,SHOV
VOLTA,11/11,18,5,15,0.28,,0.83,4,1,MALL,GWTL
WILLOW CREEK,11/10,5,22,22,4.40,,4.40,14,4,MALL,GADW
WILLOW CREEK,11/11,5,10,10,2.00,,2.00,3,3,GADW,AMWI
WISTER,11/7,72,116,136,1.61,0.28,1.89,48,23,AMWI,SHOV
WISTER,11/10,211,224,286,1.06,0.29,1.36,60,36,AMWI,GWTL
WISTER,11/11,88,75,95,0.85,0.23,1.08,23,22,SHOV,AMWI
YOLO,11/10,149,68,73,0.46,0.03,0.49,24,9,MALL,PNTL
YOLO,11/11,72,35,41,0.49,0.08,0.57,14,5,SHOV,MALL
WEST FAMILY JR,11/7,0,0,0,,,,0,0,,
WEST FAMILY JR,11/10,7,8,9,1.14,,1.29,7,1,SHOV,GWTL
DELEVAN,11/14,123,174,190,1.41,0.13,1.54,42,41,SHOV,AMWI
DELEVAN,11/17,160,241,277,1.51,0.23,1.73,49,41,SHOV,AMWI
DELEVAN,11/18,63,205,263,3.25,0.92,4.17,69,30,MALL,GWTL
BUTTE VALLEY,11/14,22,47,47,2.14,,2.14,18,10,GWTL,SHOV
BUTTE VALLEY,11/17,18,46,48,2.56,0.11,2.67,18,8,SHOV,AMWI
BUTTE VALLEY,11/18,12,3,3,0.25,,0.25,2,1,SHOV,AMWI
FINNEY-RAMER,11/16,5,8,8,1.60,,1.60,5,2,GWTL,SHOV
FINNEY-RAMER,11/17,7,9,9,1.29,,1.29,6,3,GWTL,SHOV
FINNEY-RAMER,11/18,2,5,5,2.50,,2.50,4,1,GWTL,SHOV
COLUSA,11/14,48,75,84,1.56,0.19,1.75,19,13,MALL,SHOV
COLUSA,11/17,75,95,99,1.27,0.05,1.32,20,20,MALL,GWTL
COLUSA,11/18,59,65,68,1.10,0.05,1.15,13,11,MALL,GWTL
GADWALL (NO.GL),11/14,10,15,16,1.50,0.10,1.60,6,4,SHOV,GWTL
GADWALL (NO.GL),11/17,27,52,55,1.93,0.11,2.04,31,5,GWTL,CINT
GADWALL (NO.GL),11/18,13,42,49,3.23,0.54,3.77,14,9,GWTL,SHOV
GRAY LODGE,11/14,110,71,75,0.65,0.04,0.68,23,12,MALL,SHOV
GRAY LODGE,11/17,210,165,173,0.79,0.04,0.82,46,36,MALL,AMWI
GRAY LODGE,11/18,182,119,129,0.65,0.05,0.71,29,25,WDDU,MALL
GRIZZLY ISLAND,11/14,92,55,58,0.60,0.03,0.63,23,7,SHOV,PNTL
GRIZZLY ISLAND,11/17,163,55,56,0.34,0.01,0.34,14,13,MALL,SHOV
GRIZZLY ISLAND,11/18,98,24,25,0.24,0.01,0.26,6,5,SHOV,MALL
HONEY LAKE-DAKIN,11/14,35,57,60,1.63,0.09,1.71,24,15,MALL,AMWI
HONEY LAKE-DAKIN,11/17,47,52,57,1.11,0.11,1.21,13,12,MALL,AMWI
HONEY LAKE-DAKIN,11/18,35,20,34,0.57,0.40,0.97,4,4,GADW,PNTL
HONEY LAKE-FLEMING,11/14,70,39,41,0.56,0.03,0.59,18,17,MALL,SHOV
HONEY LAKE-FLEMING,11/17,64,12,13,0.19,0.02,0.20,5,5,GADW,SHOV
HONEY LAKE-FLEMING,11/18,39,6,6,0.15,,0.15,3,2,GADW,MALL
KERN,11/14,70,257,265,3.67,0.11,3.79,83,61,SHOV,GADW
KERN,11/17,74,209,210,2.82,,2.84,61,60,GADW,SHOV
KESTERSON,11/14,27,23,28,0.85,0.19,1.04,12,5,SHOV,GWTL
KESTERSON,11/17,47,21,27,0.45,0.13,0.57,9,5,GWTL,SHOV
KESTERSON,11/18,20,53,53,2.65,,2.65,12,9,RNDU,GWTL
LOS BANOS,11/14,52,49,49,0.94,,0.94,12,11,MALL,SHOV
LOS BANOS,11/17,82,65,65,0.79,,0.79,16,15,MALL,GWTL
LOS BANOS,11/18,51,102,103,2.00,0.02,2.02,25,25,SHOV,RNDU
MENDOTA,11/14,88,63,65,0.72,0.02,0.74,21,18,MALL,SHOV
MENDOTA,11/17,225,129,135,0.57,0.03,0.60,27,25,MALL,SHOV
MENDOTA,11/18,174,142,148,0.82,0.03,0.85,35,31,GWTL,MALL
MERCED,11/14,22,29,29,1.32,,1.32,7,5,MALL,GWTL
MERCED,11/17,26,56,70,2.15,0.54,2.69,37,7,MALL,GADW
NORTH FRIETAS,11/14,1,4,4,4.00,,4.00,3,1,MALL,SHOV
NORTH FRIETAS,11/17,9,21,21,2.33,,2.33,19,1,MALL,SHOV
NORTH FRIETAS,11/18,0,0,0,,,,0,0,,
SOUTH FRIETAS,11/14,4,5,5,1.25,,1.25,4,1,MALL,GWTL
SOUTH FRIETAS,11/17,15,9,9,0.60,,0.60,7,1,MALL,GADW
SOUTH FRIETAS,11/10,10,6,6,0.60,,0.60,2,2,GWTL,RNDU
SALT SLOUGH (NO.GL),11/14,27,21,21,0.78,,0.78,10,8,MALL,GWTL
SALT SLOUGH (NO.GL),11/17,27,11,12,0.41,0.04,0.44,6,2,MALL,WDDU
SALT SLOUGH (NO.GL),11/18,19,22,23,1.16,0.05,1.21,10,4,MALL,GWTL
SALTON SEA NWR,11/14,12,5,6,0.42,0.08,0.50,2,2,GWTL,SHOV
SALTON SEA NWR,11/17,12,10,10,0.83,,0.83,3,2,AMWI,GWTL
SALTON SEA NWR,11/18,5,0,0,,,,0,0,,
SACRAMENTO,11/14,125,152,173,1.22,0.17,1.38,39,23,SHOV,GADW
SACRAMENTO,11/17,173,184,204,1.06,0.12,1.18,32,31,SHOV,MALL
SACRAMENTO,11/18,91,267,286,2.93,0.21,3.14,60,60,AMWI,GWTL
SAN LUIS,11/14,42,21,21,0.50,,0.50,6,5,GWTL,SHOV
SAN LUIS,11/17,76,45,45,0.59,,0.59,14,14,MALL,GWTL
SAN LUIS,11/18,35,62,62,1.77,,1.77,30,12,GWTL,MALL
SHASTA VALLEY,11/14,21,35,36,1.67,0.05,1.71,19,7,GWTL,MALL
SHASTA VALLEY,11/17,62,46,46,0.74,,0.74,29,7,GWTL,MALL
SHASTA VALLEY,11/18,35,5,5,0.14,,0.14,2,2,PNTL,GWTL
SUTTER,11/14,64,57,62,0.89,0.08,0.97,28,7,MALL,GADW
SUTTER,11/17,73,143,146,1.96,0.04,2.00,40,35,GWTL,MALL
SUTTER,11/18,79,61,73,0.77,0.15,0.92,27,9,MALL,AMWI
VOLTA,11/14,18,2,70,0.11,,3.89,1,1,MALL,GADW
VOLTA,11/17,13,15,37,1.15,,2.85,11,2,GWTL,SHOV
VOLTA,11/18,12,9,29,0.75,,2.42,4,3,SHOV,CINT
WILLOW CREEK,11/14,0,0,0,,,,0,0,,
WILLOW CREEK,11/17,2,30,3,1.50,,1.50,1,1,MALL,GOLD
WILLOW CREEK,11/18,3,3,3,1.00,,1.00,1,1,MALL,GADW
WISTER,11/14,94,186,213,1.98,0.29,2.27,70,32,AMWI,GWTL
WISTER,11/17,167,201,234,1.20,0.20,1.40,59,45,AMWI,GWTL
WISTER,11/18,87,24,43,0.28,0.22,0.49,5,5,SHOV,RUDD
YOLO,11/14,83,54,54,0.65,,0.65,21,7,SHOV,PNTL
YOLO,11/17,113,101,105,0.89,0.04,0.93,35,14,GWTL,MALL
YOLO,11/18,105,43,52,0.41,0.09,0.50,10,7,SHOV,RNDU
WEST BEAR CREEK,11/17,35,128,128,3.66,,3.66,77,42,MALL,WDDU
WEST BEAR CREEK,11/18,32,77,82,2.41,0.16,2.56,30,26,GWTL,MALL
ASH CREEK,11/21,6,4,4,0.67,,0.67,3,1,MALL,PNTL
ASH CREEK,11/24,10,15,16,1.50,0.10,1.60,7,3,MALL,GADW
ASH CREEK,11/25,5,11,12,2.20,0.20,2.40,5,2,MALL,GWTL
BUTTE VALLEY,11/21,21,59,61,2.81,0.10,2.90,18,13,MALL,AMWI
BUTTE VALLEY,11/24,12,6,6,0.50,,0.50,2,2,PNTL,SHOV
BUTTE VALLEY,11/25,15,25,26,1.67,0.07,1.73,9,16,SHOV,AMWI
FINNEY-RAMER,11/21,3,4,4,1.33,,1.33,2,2,GWTL,SHOV
FINNEY-RAMER,11/22,2,1,1,0.50,,0.50,1,0,GWTL,
FINNEY-RAMER,11/23,4,8,8,2.00,,2.00,4,3,GWTL,SHOV
FINNEY-RAMER,11/24,5,10,10,2.00,,2.00,5,3,GWTL,SHOV
FINNEY-RAMER,11/25,3,1,1,0.33,,0.33,1,0,SHOV,
COLUSA,11/21,63,90,93,1.43,0.05,1.48,19,18,RNDU,MALL
COLUSA,11/24,81,125,126,1.54,0.01,1.56,36,19,GADW,MALL
COLUSA,11/25,73,87,90,1.19,0.04,1.23,29,16,SHOV,MALL
GADWALL (NO.GL),11/21,22,65,65,2.95,,2.95,23,22,GWTL,SHOV
GADWALL (NO.GL),11/23,4,10,0,2.50,,2.50,0,0,SHOV,
GADWALL (NO.GL),11/24,26,94,96,3.62,0.08,3.69,30,28,GWTL,SHOV
GADWALL (NO.GL),11/25,33,50,50,1.52,,1.52,15,15,GWTL,SHOV
GRIZZLY ISLAND,11/21,117,51,54,0.44,0.03,0.46,12,11,MALL,AMWI
GRIZZLY ISLAND,11/24,143,145,155,1.01,0.07,1.08,66,15,SHOV,GADW
GRIZZLY ISLAND,11/25,86,56,77,0.65,,0.90,23,22,SHOV,MALL
HONEY LAKE-DAKIN,11/21,47,83,96,1.77,0.28,2.04,25,24,MALL,GADW
HONEY LAKE-DAKIN,11/24,27,33,38,1.22,0.19,1.41,14,5,MALL,PNTL
HONEY LAKE-DAKIN,11/25,20,66,70,3.30,0.20,3.50,19,16,GADW,MALL
HONEY LAKE-FLEMING,11/21,50,77,79,1.54,0.04,1.58,18,17,MALL,GADW
HONEY LAKE-FLEMING,11/24,37,68,68,1.84,,1.84,30,13,MALL,GADW
HONEY LAKE-FLEMING,11/25,35,48,52,1.37,0.11,1.49,24,7,MALL,GADW
HOWARD SLOUGH (UBB),11/21,49,50,50,1.02,,1.02,19,10,MALL,WDDU
HOWARD SLOUGH (UBB),11/24,60,34,34,0.57,,0.57,13,7,MALL,SHOV
HOWARD SLOUGH (UBB),11/25,40,71,81,1.78,0.25,2.03,16,15,GWTL,MALL
KESTERSON,11/21,35,95,101,2.71,0.17,2.89,22,19,GWTL,RNDU
KESTERSON,11/24,55,64,65,1.16,0.02,1.18,23,19,MALL,GWTL
KESTERSON,11/25,38,18,18,0.47,,0.47,5,3,GWTL,GADW
LITTLE DRY CR. (UBB),11/21,91,135,136,1.48,0.01,1.50,52,17,MALL,GWTL
LITTLE DRY CR. (UBB),11/24,86,171,178,1.99,0.08,2.07,41,32,MALL,GWTL
LITTLE DRY CR. (UBB),11/25,88,143,151,1.63,0.09,1.72,33,32,MALL,GWTL
LLANO SECO (UBB),11/21,34,55,56,1.62,0.03,1.65,15,14,MALL,AMWI
LLANO SECO (UBB),11/24,25,34,35,1.36,0.04,1.40,8,6,SHOV,MALL
LLANO SECO (UBB),11/25,45,162,166,3.60,0.09,3.69,45,39,AMWI,GWTL
LOS BANOS,11/21,113,165,166,1.46,0.009,1.47,55,34,MALL,GWTL
LOS BANOS,11/23,73,9,0,,,,0,0,,
LOS BANOS,11/24,126,146,150,1.16,0.03,1.19,48,36,GWTL,SHOV
LOS BANOS,11/25,71,73,77,1.03,0.06,1.08,27,16,MALL,GWTL
MENDOTA,11/21,175,298,304,1.70,0.03,1.74,55,49,RNDU,SHOV
MENDOTA,11/23,53,0,0,,,,0,0,,
MENDOTA,11/24,232,300,309,1.29,0.04,1.33,82,74,GWTL,SHOV
MENDOTA,11/25,138,59,61,0.43,0.01,0.44,13,13,MALL,GWTL
MERCED,11/21,25,75,75,3.00,,3.00,55,6,MALL,GADW
MERCED,11/24,27,81,86,3.00,0.19,3.19,48,13,MALL,SHOV
NORTH FRIETAS,11/21,5,11,11,2.20,,2.20,5,3,GWTL,MALL
NORTH FRIETAS,11/24,8,4,4,0.50,,0.50,4,0,MALL,
NORTH FRIETAS,11/25,16,0,0,1.33,0.13,1.46,0,0,MALL,GWTL
SOUTH FRIETAS,11/21,14,10,11,0.71,0.07,0.79,5,4,MALL,SHOV
SOUTH FRIETAS,11/24,208,3,3,0.20,0.10,0.30,1,1,MALL,
SOUTH FRIETAS,11/25,14,3,4,0.21,0.07,0.29,1,1,CINT,SHOV
SALT SLOUGH (NO.GL),11/21,30,71,71,2.37,,2.37,38,8,MALL,GWTL
SALT SLOUGH (NO.GL),11/23,11,0,0,,,,0,0,PNTL,
SALT SLOUGH (NO.GL),11/24,34,70,70,2.06,,2.06,33,15,MALL,
SALT SLOUGH (NO.GL),11/25,31,46,46,1.48,,1.48,23,12,MALL,SHOV
SALTON SEA NWR,11/21,8,3,17,0.38,1.75,2.13,3,0,CINT,
SALTON SEA NWR,11/24,19,2,8,0.11,0.32,0.42,2,0,GWTL,
SALTON SEA NWR,11/25,12,0,9,0.75,0.75,0.75,0,0,,
SACRAMENTO,11/21,172,365,399,2.12,0.20,2.32,86,81,MALL,SHOV
SACRAMENTO,11/24,185,421,444,2.28,0.12,2.40,120,72,SHOV,GADW
SACRAMENTO,11/25,165,353,371,2.14,0.11,2.25,72,65,MALL,AMWI
SAN LUIS,11/21,45,115,115,2.56,,2.56,34,22,GWTL,RNDU
SAN LUIS,11/24,39,67,75,1.72,,1.92,28,15,SHOV,MALL
SAN LUIS,11/25,55,48,51,0.87,,0.93,18,14,GWTL,SHOV
SHASTA VALLEY,11/21,25,74,78,2.96,0.16,3.12,23,15,MALL,RNDU
SHASTA VALLEY,11/24,23,28,28,1.22,,1.22,7,6,GWTL,AMWI
SHASTA VALLEY,11/25,44,22,22,0.50,,0.50,7,5,MALL,PNTL
VOLTA,11/21,18,15,53,0.83,,2.94,6,5,SHOV,MALL
VOLTA,11/24,35,37,60,1.06,,1.71,9,7,MALL,SHOV
VOLTA,11/25,15,2,17,0.13,,1.13,2,0,MALL,
WILLOW CREEK,11/21,0,0,0,,,,9,0,,
WILLOW CREEK,11/24,1,0,0,,,,0,0,,
WILLOW CREEK,11/25,0,0,0,,,,0,0,,
WISTER,11/21,120,166,185,1.38,0.16,1.54,42,36,GWTL,AMWI
WISTER,11/24,215,204,224,0.95,0.09,1.04,55,41,GWTL,PNTL
