Area Name,Date,# of Hunters,# of Ducks,# of Waterfowl,Average Ducks,Average Geese,Average Waterfowl,#1 Duck Harvest,#2 Duck Harvest,#1 Duck Species,#2 Duck Species
WISTER,11/25,72,41,60,0.57,0.26,0.83,12,10,GADW,AMWI
YOLO,11/21,96,72,81,0.75,,0.84,22,15,MALL,PNTL
YOLO,11/24,123,116,133,0.94,0.14,1.08,32,24,SHOV,RUDD
YOLO,11/25,96,73,98,0.76,0.26,1.02,22,12,SHOV,RUDD
WEST BEAR CREEK,11/21,25,72,77,2.88,0.20,3.08,46,7,MALL,GADW
WEST BEAR CREEK,11/24,34,55,55,1.62,,1.62,35,8,MALL,WDDU
WEST BEAR CREEK,11/25,25,20,20,0.80,,0.80,16,3,MALL,WDDU
ASH CREEK,11/28,8,12,19,1.50,0.88,2.38,7,2,MALL,AMWI
ASH CREEK,12/1,10,20,25,2.00,0.50,2.50,11,4,MALL,GADW
ASH CREEK,12/2,6,1,1,0.17,,0.17,1,0,PNTL,
BUTTE VALLEY,11/28,5,13,13,2.60,,2.60,6,5,MALL,AMWI
BUTTE VALLEY,12/1,5,1,1,0.20,,0.20,1,0,GWTL,SHOV
BUTTE VALLEY,12/2,5,5,5,1.00,,1.00,2,2,MALL,
FINNEY-RAMER,11/30,5,6,6,1.20,,1.20,4,1,GWTL,CINT
FINNEY-RAMER,12/1,8,10,10,1.25,,1.25,7,2,GWTL,SHOV
FINNEY-RAMER,12/2,3,7,7,2.33,,2.33,5,2,GWTL,SHOV
COLUSA,11/28,54,171,191,3.17,0.37,3.54,67,27,MALL,GADW
COLUSA,12/1,81,293,300,3.62,0.09,3.70,55,53,MALL,SHOV
COLUSA,12/2,67,86,90,1.28,0.06,1.34,21,21,MALL,GWTL
GADWALL (NO.GL),11/28,24,50,50,2.08,,2.08,17,17,GWTL,SHOV
GADWALL (NO.GL),12/1,27,89,89,3.30,,3.30,46,20,GWTL,SHOV
GADWALL (NO.GL),12/2,32,39,45,1.22,0.19,1.41,14,9,GWTL,SHOV
GRAY LODGE,11/28,118,255,276,2.16,0.18,2.34,90,44,MALL,SHOV
GRAY LODGE,12/1,189,361,387,1.91,0.14,2.05,97,90,SHOV,MALL
GRAY LODGE,12/2,132,118,128,0.89,0.08,0.97,25,19,MALL,SHOV
GRIZZLY ISLAND,11/28,93,113,113,1.22,,1.22,50,17,SHOV,MALL
GRIZZLY ISLAND,12/1,133,227,233,1.71,0.05,1.75,73,45,GWTL,SHOV
GRIZZLY ISLAND,12/2,88,77,77,0.88,,0.88,23,17,MALL,GWTL
JOICE ISLAND,12/2,4,19,19,4.75,,4.75,19,0,MALL,
HONEY LAKE-DAKIN,11/28,25,47,63,1.88,0.64,2.52,19,12,MALL,GWTL
HONEY LAKE-DAKIN,12/1,25,43,51,1.72,0.32,2.04,21,5,MALL,AMWI
HONEY LAKE-DAKIN,12/2,15,11,11,0.73,,0.73,7,2,SHOV,GWTL
HONEY LAKE-FLEMING,11/28,24,21,22,0.88,0.04,0.92,12,3,MALL,AMWI
HONEY LAKE-FLEMING,12/1,43,55,63,1.28,0.19,1.47,31,14,MALL,AMWI
HONEY LAKE-FLEMING,12/2,39,8,13,0.21,0.13,0.33,3,3,MALL,SHOV
HOWARD SLOUGH (UBB),11/28,35,76,95,2.17,0.54,2.71,35,10,MALL,AMWI
HOWARD SLOUGH (UBB),12/1,63,117,118,1.86,0.02,1.87,63,20,MALL,AMWI
HOWARD SLOUGH (UBB),12/2,27,30,30,1.11,,1.11,5,5,MALL,AMWI
KESTERSON,11/28,42,83,87,1.98,0.10,2.07,34,15,SHOV,MALL
KESTERSON,12/1,43,86,86,2.00,,2.00,54,15,GWTL,SHOV
KESTERSON,12/2,45,53,56,1.18,0.07,1.24,40,5,GWTL,GADW
LITTLE DRY CR. (UBB),11/28,74,265,292,3.58,0.36,3.95,121,55,MALL,AMWI
LITTLE DRY CR. (UBB),12/1,89,327,338,3.67,0.12,3.80,144,47,MALL,AMWI
LITTLE DRY CR. (UBB),12/2,82,185,196,2.26,0.13,2.39,64,34,MALL,GWTL
LLANO SECO (UBB),11/28,31,108,109,3.48,0.03,3.52,31,26,AMWI,MALL
LLANO SECO (UBB),12/1,34,127,127,3.74,,3.74,42,25,MALL,GADW
LLANO SECO (UBB),12/2,29,67,68,2.31,,2.34,15,15,MALL,SHOV
LOS BANOS,11/28,55,139,142,2.53,0.05,2.58,61,21,MALL,SHOV
LOS BANOS,12/1,119,159,162,1.34,0.03,1.36,72,31,GWTL,MALL
LOS BANOS,12/2,75,83,95,1.11,0.16,1.27,44,11,GWTL,MALL
MENDOTA,11/28,100,253,264,2.53,0.11,2.64,95,45,GWTL,MALL
MENDOTA,12/1,279,581,586,2.08,0.02,2.10,306,65,GWTL,MALL
MENDOTA,12/2,161,125,128,0.78,0.02,0.80,31,24,MALL,GWTL
MERCED,11/28,26,81,86,3.12,0.19,3.31,50,10,MALL,GADW
MERCED,12/1,31,81,83,2.61,0.06,2.68,38,14,MALL,GWTL
NORTH FRIETAS,11/28,5,10,10,2.00,,2.00,7,3,MALL,GWTL
NORTH FRIETAS,12/1,18,76,76,4.22,,4.22,43,26,GWTL,MALL
NORTH FRIETAS,12/2,11,18,18,1.64,,1.64,11,5,GWTL,MALL
SOUTH FRIETAS,11/28,6,10,13,1.67,0.50,2.17,6,3,MALL,AMWI
SOUTH FRIETAS,12/1,13,26,26,2.00,,2.00,15,8,MALL,GWTL
SOUTH FRIETAS,12/2,13,9,9,0.69,,0.69,5,4,GWTL,CINT
SALT SLOUGH (NO.GL),11/28,20,55,55,2.75,,2.75,29,14,MALL,SHOV
SALT SLOUGH (NO.GL),12/1,48,51,51,1.06,,1.06,18,15,GWTL,MALL
SALT SLOUGH (NO.GL),12/2,26,22,22,0.85,,0.85,15,2,GWTL,MALL
SALTON SEA NWR,11/28,7,8,11,1.14,0.43,1.57,5,1,SHOV,GADW
SALTON SEA NWR,12/1,15,47,70,3.13,1.53,4.67,15,13,CINT,GWTL
SALTON SEA NWR,12/2,15,5,34,0.33,1.93,2.27,3,2,SHOV,PNTL
SAN JACINTO,11/28,80,205,208,2.56,0.04,2.60,55,55,SHOV,GWTL
SAN JACINTO,12/1,90,350,363,3.89,0.14,4.03,130,103,GWTL,SHOV
SAN LUIS,11/28,44,67,69,1.52,0.05,1.57,24,15,SHOV,MALL
SAN LUIS,12/1,90,268,270,2.98,0.02,3.00,177,31,GWTL,MALL
SAN LUIS,12/2,54,96,97,1.78,,1.79,73,8,GWTL,SHOV
SHASTA VALLEY,11/28,23,24,24,1.04,,1.04,10,5,GWTL,MALL
SHASTA VALLEY,12/1,21,51,51,2.43,,2.43,16,15,RNDU,MALL
SHASTA VALLEY,12/2,32,16,16,0.50,,0.50,9,3,MALL,RNDU
VOLTA,11/28,10,11,34,1.10,,3.40,9,2,MALL,SHOV
VOLTA,12/1,42,70,94,1.67,,2.24,23,23,MALL,GWTL
VOLTA,12/2,18,14,38,0.78,0.06,2.11,4,4,MALL,GWTL
WILLOW CREEK,11/28,5,11,13,2.20,0.40,2.60,5,5,MALL,AMWI
WILLOW CREEK,12/1,4,6,6,1.50,,1.50,3,2,AMWI,GWTL
WILLOW CREEK,12/2,3,0,1,,0.33,0.33,0,0,,
WISTER,11/28,101,436,475,4.32,0.39,4.70,160,76,AMWI,GADW
WISTER,12/1,167,670,816,4.01,0.87,4.88,204,165,GWTL,AMWI
WISTER,12/2,95,169,213,1.78,0.46,2.24,48,47,AMWI,SHOV
YOLO,11/28,71,136,156,1.92,0.28,2.20,36,30,SHOV,PNTL
YOLO,12/1,93,157,157,1.69,,1.69,37,26,SHOV,GWTL
YOLO,12/2,82,123,136,1.50,0.16,1.66,25,23,RUDD,SHOV
WEST BEAR CREEK,11/28,17,45,45,2.65,,2.65,26,7,MALL,WDDU
WEST BEAR CREEK,12/1,35,96,97,2.74,0.03,2.77,44,29,GWTL,MALL
WEST BEAR CREEK,12/2,20,28,28,1.40,,1.40,17,7,GWTL,MALL
CHINA ISLAND (NO.GL),12/5,11,22,22,2.00,,2.00,10,7,GWTL,MALL
CHINA ISLAND (NO.GL),12/8,43,60,62,1.40,0.05,1.44,26,13,GWTL,MALL
CHINA ISLAND (NO.GL),12/9,25,14,14,0.56,,0.56,5,4,GWTL,CINT
ASH CREEK,12/5,8,11,11,1.38,,1.38,4,2,GWTL,AMWI
ASH CREEK,12/8,8,9,9,1.13,,1.13,5,2,MALL,AMWI
ASH CREEK,12/9,7,6,6,0.86,,0.86,3,3,MALL,AMWI
BUTTE VALLEY,12/5,3,0,0,,,,0,0,,
BUTTE VALLEY,12/8,12,9,10,0.75,,0.83,5,4,GWTL,MALL
BUTTE VALLEY,12/9,,16,16,1.78,,1.78,5,4,GWTL,MALL
FINNEY-RAMER,12/5,1,0,0,,,,0,0,,
FINNEY-RAMER,12/7,2,9,9,4.50,,4.50,4,3,GWTL,CINT
FINNEY-RAMER,12/8,3,10,10,3.33,,3.33,5,4,GWTL,SHOV
FINNEY-RAMER,12/9,1,0,9,,,,0,0,,
COLUSA,12/5,65,158,159,2.43,0.02,2.45,45,40,MALL,GADW
COLUSA,12/8,123,186,189,1.51,0.02,1.54,51,50,MALL,GADW
COLUSA,12/9,56,104,107,1.86,0.05,1.91,31,17,MALL,SHOV
GADWALL (NO.GL),12/5,15,32,32,2.13,,2.13,20,7,GWTL,SHOV
GADWALL (NO.GL),12/8,28,105,108,3.75,0.11,3.86,47,30,GWTL,SHOV
GADWALL (NO.GL),12/9,25,26,26,1.04,,1.04,17,3,GWTL,SHOV
GRAY LODGE,12/5,106,230,239,2.17,0.08,2.25,57,41,MALL,SHOV
GRAY LODGE,12/8,328,294,303,0.90,0.03,0.92,107,55,MALL,SHOV
GRAY LODGE,12/9,159,156,174,0.98,0.11,1.09,48,31,SHOV,MALL
GRIZZLY ISLAND,12/5,91,213,217,2.34,0.04,2.38,94,37,GWTL,SHOV
GRIZZLY ISLAND,12/8,179,1008,1016,5.63,,5.68,797,79,SHOV,GWTL
GRIZZLY ISLAND,12/9,102,61,61,0.60,,0.60,20,15,SHOV,GWTL
JOICE ISLAND,12/9,10,16,16,1.60,,1.60,7,5,MALL,CINT
HONEY LAKE-DAKIN,12/5,26,44,47,1.69,0.12,1.81,24,10,MALL,GWTL
HONEY LAKE-DAKIN,12/8,51,50,66,0.98,0.31,1.29,27,7,MALL,GWTL
HONEY LAKE-DAKIN,12/9,24,28,32,1.17,0.17,1.33,14,5,MALL,PNTL
HONEY LAKE-FLEMING,12/5,38,4,5,0.11,0.03,0.13,2,1,MALL,AMWI
HONEY LAKE-FLEMING,12/8,26,46,48,1.77,0.08,1.85,33,7,MALL,GADW
HONEY LAKE-FLEMING,12/9,22,23,23,1.05,,1.05,15,4,MALL,PNTL
HOWARD SLOUGH (UBB),12/5,33,73,74,2.21,0.03,2.24,29,17,MALL,SHOV
HOWARD SLOUGH (UBB),12/8,69,158,160,2.29,0.03,2.32,65,32,GWTL,MALL
HOWARD SLOUGH (UBB),12/9,51,89,90,1.75,0.02,1.76,26,17,MALL,GWTL
KERN,12/5,79,201,202,2.54,,2.56,65,46,SHOV,GADW
KERN,12/8,113,260,260,2.30,,2.30,74,48,SHOV,GWTL
KERN,12/9,0,0,0,,,,0,0,,
KESTERSON,12/5,41,77,83,1.88,,2.02,49,9,GWTL,SHOV
KESTERSON,12/8,57,116,117,2.04,,2.05,64,23,GWTL,SHOV
KESTERSON,12/9,52,49,50,0.94,,0.96,17,8,GWTL,MALL
LITTLE DRY CR. (UBB),12/5,74,226,231,3.05,0.07,3.12,99,29,MALL,AMWI
LITTLE DRY CR. (UBB),12/8,107,290,295,2.71,0.05,2.76,104,58,MALL,GWTL
LITTLE DRY CR. (UBB),12/9,71,180,183,2.54,0.04,2.58,75,24,MALL,AMWI
LLANO SECO (UBB),12/5,34,44,44,1.29,,1.29,13,12,MALL,AMW
LLANO SECO (UBB),12/8,77,161,166,2.09,0.06,2.16,58,36,GWTL,MALL
LLANO SECO (UBB),12/9,46,119,121,2.59,,2.63,43,20,MALL,AMWI
LOS BANOS,12/5,56,111,117,1.98,0.11,2.09,42,34,MALL,GWTL
LOS BANOS,12/8,139,204,207,1.47,0.02,1.49,57,57,MALL,GWTL
LOS BANOS,12/9,107,89,95,0.83,0.06,0.89,34,21,GWTL,MALL
MENDOTA,12/5,127,158,161,1.24,0.02,1.27,34,31,GWTL,SHOV
MENDOTA,12/8,296,414,414,1.40,,1.40,137,85,GWTL,MALL
MENDOTA,12/9,139,90,93,0.65,,0.67,21,16,MALL,GWTL
MERCED,12/5,25,59,61,2.36,0.08,2.44,16,15,MALL,GWTL
MERCED,12/8,32,76,76,2.38,,2.38,29,11,MALL,SHOV
NORTH FRIETAS,12/5,16,56,56,3.50,,3.50,43,13,GWTL,MALL
NORTH FRIETAS,12/8,29,79,79,2.72,,2.72,53,21,GWTL,MALL
NORTH FRIETAS,12/9,11,20,20,1.82,,1.82,13,5,GWTL,MALL
SOUTH FRIETAS,12/5,6,5,5,0.83,,0.83,3,2,GWTL,MALL
SOUTH FRIETAS,12/8,13,45,45,3.46,,3.46,26,12,GWTL,MALL
SOUTH FRIETAS,12/9,10,27,27,2.70,,2.70,22,4,GWTL,MALL
SALT SLOUGH (NO.GL),12/5,20,42,42,2.10,,2.10,12,12,MALL,GWTL
SALT SLOUGH (NO.GL),12/8,74,88,88,1.19,,1.19,50,17,MALL,GWTL
SALT SLOUGH (NO.GL),12/9,46,51,51,1.11,,1.11,20,15,MALL,GWTL
SACRAMENTO,12/5,98,166,176,1.69,0.10,1.80,48,41,MALL,SHOV
SACRAMENTO,12/8,155,142,179,0.92,0.24,1.15,35,30,SHOV,MALL
SACRAMENTO,12/9,190,254,305,1.34,0.11,1.61,53,47,SHOV,MALL
SAN LUIS,12/5,37,135,135,3.65,,3.65,100,15,GWTL,MALL
SAN LUIS,12/8,122,289,291,2.37,,2.39,199,29,GWTL,MALL
SAN LUIS,12/9,72,134,135,1.86,,1.88,75,33,GWTL,MALL
SHASTA VALLEY,12/5,13,38,38,2.92,,2.92,25,4,MALL,GWTL
SHASTA VALLEY,12/8,31,53,58,1.71,0.16,1.87,33,5,MALL,AMWI
SHASTA VALLEY,12/9,27,15,34,0.56,0.11,1.26,4,2,MALL,AMWI
SUTTER,12/5,54,91,91,1.69,,1.69,35,15,MALL,AMWI
SUTTER,12/8,97,75,93,0.77,0.19,0.96,22,15,MALL,AMWI
SUTTER,12/9,78,107,108,1.37,0.01,1.38,31,23,MALL,SHOV
VOLTA,12/5,31,36,103,1.16,,3.32,11,8,GWTL,MALL
VOLTA,12/8,50,112,161,2.24,0.06,3.22,41,26,GWTL,MALL
VOLTA,12/9,18,10,55,0.56,,3.06,5,2,CINT,GWTL
WILLOW CREEK,12/5,5,8,8,1.60,,1.60,3,3,MALL,AMWI
WILLOW CREEK,12/8,4,10,10,2.50,,2.50,6,2,MALL,AMWI
WILLOW CREEK,12/9,4,12,12,3.00,,3.00,5,5,MALL,GADW
WISTER,12/5,79,375,401,4.75,0.33,5.08,91,89,GWTL,AMWI
WISTER,12/8,230,747,783,3.25,0.16,3.40,261,150,GWTL,AMWI
WISTER,12/9,134,178,206,1.33,0.21,1.54,46,43,GWTL,SHOV
YOLO,12/5,97,121,125,1.25,0.04,1.29,34,21,RUDD,SHOV
YOLO,12/8,125,205,213,1.64,0.03,1.70,47,42,GWTL,RUDD
YOLO,12/9,101,62,65,0.61,0.03,0.64,12,9,GWTL,BUFH
WEST BEAR CREEK,12/5,15,68,69,4.53,0.07,4.60,53,6,GWTL,MALL
WEST BEAR CREEK,12/8,36,63,66,1.75,,1.83,25,17,GWTL,MALL
WEST BEAR CREEK,12/9,25,61,62,2.44,0.04,2.48,26,19,MALL,GWTL
CHINA ISLAND (NO.GL),12/12,19,41,41,2.16,,2.16,11,10,GWTL,MALL
CHINA ISLAND (NO.GL),12/15,45,32,35,0.71,,0.78,11,6,MALL,GWTL
CHINA ISLAND (NO.GL),12/16,15,11,11,0.73,,0.73,5,5,MALL,GWTL
ASH CREEK,12/12,7,9,12,1.29,0.43,1.71,4,3,AMWI,MALL
ASH CREEK,12/15,15,10,14,0.67,0.27,0.93,6,2,MALL,GWTL
ASH CREEK,12/16,7,3,5,0.43,0.29,0.71,2,1,PNTL,AMWI
DELEVAN,12/12,154,392,404,2.55,0.08,2.62,111,95,GADW,SHOV
DELEVAN,12/15,120,406,416,3.38,0.08,3.47,119,103,GADW,SHOV
DELEVAN,12/16,148,265,276,1.79,0.04,1.86,74,51,SHOV,GADW
BUTTE VALLEY,12/12,22,19,32,0.86,0.59,1.45,11,4,MALL,PNTL
BUTTE VALLEY,12/15,26,36,58,1.38,0.85,2.23,13,12,MALL,PNTL
BUTTE VALLEY,12/16,3,2,2,0.67,,0.67,1,1,MALL,PNTL
FINNEY-RAMER,12/12,1,3,3,3.00,,3.00,3,0,GWTL,
FINNEY-RAMER,12/14,5,7,7,1.40,,1.40,3,2,GWTL,CINT
FINNEY-RAMER,12/15,5,9,9,1.80,,1.80,5,4,GWTL,SHOV
FINNEY-RAMER,12/16,2,4,4,2.00,,2.00,3,1,GWTL,SHOV
COLUSA,12/12,63,124,125,1.97,0.03,1.98,52,21,GADW,SHOV
COLUSA,12/15,92,263,265,2.86,0.02,2.88,83,50,GADW,GWTL
COLUSA,12/16,70,92,95,1.31,0.04,1.36,33,18,GADW,GWTL
GADWALL (NO.GL),12/12,32,92,92,2.88,,2.88,42,14,GWTL,SHOV
GADWALL (NO.GL),12/15,27,118,118,4.37,,4.37,80,13,GWTL,SHOV
GADWALL (NO.GL),12/16,31,46,46,1.48,,1.48,35,4,GWTL,SHOV
GOLD HILLS,12/12,4,0,0,,,,0,0,,
GOLD HILLS,12/15,0,0,0,,,,0,0,,
GOLD HILLS,12/16,0,0,0,,,,0,0,,
GOODYEAR SLOUGH,12/12,3,0,0,,,,0,0,,
GOODYEAR SLOUGH,12/15,3,6,6,2.00,,2.00,3,2,GWTL,AMWI
GOODYEAR SLOUGH,12/16,3,0,0,,,,0,0,,
GRAY LODGE,12/12,141,195,211,1.38,0.04,1.50,47,40,MALL,SHOV
GRAY LODGE,12/15,243,327,367,1.35,0.02,1.51,98,69,MALL,AMWI
GRAY LODGE,12/16,137,188,219,1.37,0.15,1.60,35,32,SHOV,AMWI
GRIZZLY ISLAND,12/12,101,174,175,1.72,0.02,1.73,38,37,SHOV,GWTL
GRIZZLY ISLAND,12/15,181,232,232,1.28,,1.28,69,56,GWTL,AMWI
GRIZZLY ISLAND,12/16,66,50,50,0.76,,0.76,16,12,AMWI,PNTL
JOICE ISLAND,12/16,5,4,5,0.80,0.20,1.00,3,1,MALL,CINT
HONEY LAKE-DAKIN,12/12,30,35,58,1.17,0.77,1.93,26,4,MALL,AMWI
HONEY LAKE-DAKIN,12/15,42,96,121,2.29,0.60,2.88,30,22,AMWI,MALL
HONEY LAKE-DAKIN,12/16,16,16,22,1.00,0.38,1.38,8,5,MALL,PNTL
HONEY LAKE-FLEMING,12/12,35,52,57,1.49,0.14,1.63,31,9,MALL,PNTL
HONEY LAKE-FLEMING,12/15,33,56,66,1.70,0.30,2.00,33,15,MALL,PNTL
HONEY LAKE-FLEMING,12/16,15,8,15,0.53,0.47,1.00,5,2,MALL,PNTL
HOWARD SLOUGH (UBB),12/12,50,113,113,2.26,,2.26,38,26,MALL,AMWI
HOWARD SLOUGH (UBB),12/15,70,115,125,1.64,0.14,1.79,44,30,MALL,AMWI
HOWARD SLOUGH (UBB),12/16,34,34,35,1.00,,1.03,8,7,SHOV,AMWI
KERN,12/12,95,243,267,2.56,,2.81,51,46,SHOV,GADW
KERN,12/15,148,398,398,2.69,,2.69,111,86,SHOV,GADW
ISLAND SLOUGH,12/12,10,10,10,1.00,,1.00,2,2,GWTL,CANV
ISLAND SLOUGH,12/15,15,8,10,0.53,0.07,0.67,3,2,SHOV,MALL
ISLAND SLOUGH,12/16,10,12,13,1.20,,1.30,5,2,RUDD,MALL
KESTERSON,12/12,55,135,135,2.45,,2.45,75,17,GWTL,SHOV
KESTERSON,12/15,72,92,92,1.28,,1.28,27,15,GWTL,MALL
KESTERSON,12/16,47,15,18,0.32,,0.38,7,3,GWTL,MALL
LITTLE DRY CR. (UBB),12/12,78,226,229,2.90,0.04,2.94,95,30,MALL,GWTL
LITTLE DRY CR. (UBB),12/15,86,214,215,2.49,0.01,2.50,75,50,MALL,AMWI
LITTLE DRY CR. (UBB),12/16,78,208,209,2.67,0.01,2.68,58,54,MALL,AMWI
LLANO SECO (UBB),12/12,55,94,95,1.71,0.02,1.73,45,13,GWTL,AMWI
LLANO SECO (UBB),12/15,65,148,148,2.28,,2.28,48,46,MALL,AMWI
LLANO SECO (UBB),12/16,23,53,54,2.30,,2.35,15,13,MALL,AMWI
LOS BANOS,12/12,68,148,148,2.18,,2.18,68,23,GWTL,MALL
LOS BANOS,12/15,149,339,345,2.28,0.04,2.32,126,65,GWTL,MALL
LOS BANOS,12/16,84,52,54,0.62,0.02,0.64,17,15,GWTL,MALL
MENDOTA,12/12,157,263,267,1.68,,1.70,121,41,GWTL,MALL
MENDOTA,12/15,317,387,391,1.22,0.01,1.23,149,57,GWTL,SHOV
MENDOTA,12/16,135,94,95,0.70,0.01,0.70,26,25,GWTL,MALL
MERCED,12/12,25,49,51,1.96,0.08,2.04,13,12,GWTL,SHOV
