Area Name,Date,# of Hunters,# of Ducks,# of Waterfowl,Average Ducks,Average Geese,Average Waterfowl,#1 Duck Harvest,#2 Duck Harvest,#1 Duck Species,#2 Duck Species
GADWALL (NO.GL),1/9,31,103,103,3.32,,3.32,68,17,GWTL,SHOV
GADWALL (NO.GL),1/12,31,167,167,5.39,,5.39,125,17,GWTL,SHOV
GADWALL (NO.GL),1/13,29,50,50,1.72,,1.72,31,8,GWTL,SHOV
GOLD HILLS,1/9,1,1,1,1.00,,1.00,1,0,GWTL,
GOLD HILLS,1/12,2,0,0,,,,0,0,,
GOODYEAR SLOUGH,1/9,4,5,5,1.25,,1.25,2,1,AMWI,MALL
GOODYEAR SLOUGH,1/12,8,7,7,0.88,,0.88,5,2,AMWI,SHOV
GOODYEAR SLOUGH,1/13,6,1,1,0.17,,0.17,1,0,SHOV,
GRAY LODGE,1/9,166,514,550,3.10,0.22,3.31,101,83,GADW,MALL
GRAY LODGE,1/12,265,944,1125,3.56,0.68,4.25,185,180,MALL,GADW
GRAY LODGE,1/13,188,473,569,2.52,0.51,3.03,108,92,MALL,GADW
GRIZZLY ISLAND,1/9,113,332,348,2.94,0.14,3.08,96,91,GWTL,AMWI
GRIZZLY ISLAND,1/12,193,490,512,2.54,,2.65,144,123,AMWI,GWTL
GRIZZLY ISLAND,1/13,78,89,92,1.14,0.04,1.18,25,19,AMWI,SHOV
JOICE ISLAND,1/9,0,0,0,,,,0,0,,
JOICE ISLAND,1/13,5,18,18,3.60,,3.60,9,5,MALL,GWTL
HONEY LAKE-DAKIN,1/9,15,2,7,0.13,0.33,0.47,1,1,MALL,PNTL
HONEY LAKE-DAKIN,1/12,22,2,6,0.09,0.18,0.27,2,0,MALL,
HONEY LAKE-DAKIN,1/13,10,0,0,,,,0,0,,
HONEY LAKE-FLEMING,1/9,25,40,53,1.60,0.52,2.12,20,8,MALL,GWTL
HONEY LAKE-FLEMING,1/12,21,0,4,0,,0.19,0,0,,
HONEY LAKE-FLEMING,1/13,8,7,10,0.88,0.38,1.25,5,2,GWTL,MALL
HOWARD SLOUGH (UBB),1/9,55,114,118,2.07,0.07,2.15,25,25,MALL,SHOV
HOWARD SLOUGH (UBB),1/12,64,157,182,2.45,0.39,2.84,53,47,MALL,SHOV
HOWARD SLOUGH (UBB),1/13,32,61,69,1.91,0.25,2.16,21,19,MALL,AMWI
KERN,1/9,123,356,361,2.90,,2.93,139,60,SHOV,GWTL
KERN,1/12,115,425,425,3.70,,3.70,177,103,SHOV,GWTL
ISLAND SLOUGH,1/9,12,15,17,1.25,0.17,1.42,9,4,GWTL,AMWI
ISLAND SLOUGH,1/12,15,17,17,1.13,,1.13,7,5,SHOV,GWTL
ISLAND SLOUGH,1/13,15,19,19,1.27,,1.27,7,5,GADW,PNTL
KESTERSON,1/9,46,159,159,3.46,,3.46,65,62,GWTL,SHOV
KESTERSON,1/12,75,211,215,2.81,0.05,2.87,79,75,SHOV,GWTI TL
KESTERSON,1/13,53,76,77,1.43,,1.45,29,25,GWTL,SHOV
LITTLE DRY CR. (UBB),1/9,79,310,329,3.92,0.24,4.16,90,79,MALL,GADW
LITTLE DRY CR. (UBB),1/12,91,395,469,4.34,0.81,5.15,175,65,MALL,GADW
LITTLE DRY CR. (UBB),1/13,71,287,320,4.04,0.46,4.51,120,35,MALL,GADV OW
LLANO SECO (UBB),1/9,33,27,27,0.82,,0.82,9,5,AMWI,MALL
LLANO SECO (UBB),1/12,33,65,65,1.97,,1.97,20,15,MALL,AMWI
LLANO SECO (UBB),1/13,27,59,60,2.19,0.04,2.22,18,18,MALL,AMWI
LOS BANOS,1/9,87,165,169,1.90,0.05,1.94,51,29,GWTL,SHOV
LOS BANOS,1/12,162,555,577,3.43,0.14,3.56,166,143,GWTL,SHOV
LOS BANOS,1/13,95,160,167,1.68,0.07,1.76,48,38,MALL,SHOV
MENDOTA,1/9,190,463,470,2.44,0.04,2.47,173,82,GWTL,SHOV
MENDOTA,1/12,377,1230,1236,3.26,0.02,3.28,502,325,GWTL,SHOV
MENDOTA,1/13,194,448,476,2.31,0.14,2.45,207,97,GWTL,SHOV
MERCED,1/9,25,53,56,2.12,0.12,2.24,20,13,GWTL,MALL
MERCED,1/12,36,84,92,2.33,0.22,2.56,39,15,SHOV,GADW
NORTH FRIETAS,1/9,11,57,57,5.18,,5.18,48,3,GWTL,MALL
NORTH FRIETAS,1/12,25,30,30,1.20,,1.20,19,6,MALL,WDDU U
NORTH FRIETAS,1/13,13,10,10,0.77,,0.77,5,3,MALL,AMWI
SOUTH FRIETAS,1/9,14,52,53,3.71,0.07,3.79,46,3,GWTL,MALL
SOUTH FRIETAS,1/12,15,32,36,2.13,0.27,2.40,12,6,GWTL,MALI L
SOUTH FRIETAS,1/13,16,21,22,1.31,0.06,1.38,6,5,GWTL,SHOV
SALT SLOUGH (NO.GL),1/9,28,95,95,3.39,,3.39,39,23,SHOV,GWTL
SALT SLOUGH (NO.GL),1/12,66,237,239,3.59,0.03,3.62,85,73,SHOV,MALL
SALT SLOUGH (NO.GL),1/13,49,119,119,2.43,,2.43,37,33,SHOV,MALL
SALTON SEA NWR,1/9,5,13,20,2.60,1.40,4.00,5,4,SHOV,GWTL
SALTON SEA NWR,1/12,25,117,133,4.68,0.64,5.32,47,42,SHOV,GWTL
SALTON SEA NWR,1/13,15,8,23,0.53,1.00,1.53,4,3,SHOV,GWTL
SACRAM,1/9,140,434,476,3.10,0.30,3.40,123,85,GADW,GWTL
SACRAM,1/12,203,776,831,3.82,0.27,4.09,166,158,GADW,SHOV
SACRAM,1/13,130,324,396,2.49,0.55,3.05,92,81,GADW,MALL
SAN JACINTO,1/9,72,127,127,1.76,,1.76,49,41,SHOV,GWTL
SAN JACINTO,1/12,111,197,197,1.77,,1.77,100,53,SHOV,GWTL
SAN LUIS,1/9,74,228,229,3.08,0.01,3.09,121,34,GWTL,SHOV
SAN LUIS,1/12,104,269,270,2.59,0.01,2.60,100,84,GWTL,SHOV
SAN LUIS,1/13,68,79,79,1.16,,1.16,26,22,GWTL,SHOV
SHASTA VALLEY,1/9,13,24,24,1.85,,1.85,7,6,GADW,RNDU
SHASTA VALLEY,1/12,5,0,0,,,,0,0,,
SHASTA VALLEY,1/13,4,1,1,0.25,,0.25,1,0,RNDU,
SUTTER,1/9,73,133,173,1.82,0.55,2.37,41,25,MALL,AMWI
SUTTER,1/12,92,464,551,5.04,0.95,5.99,177,124,AMWI,MALL
SUTTER,1/13,105,331,390,3.15,0.56,3.71,104,77,AMWI,MALL
VOLTA,1/9,41,146,146,3.56,,3.56,78,32,GWTL,SHOV
VOLTA,1/12,75,332,333,4.43,0.01,4.44,129,73,GWTL,SHOV
VOLTA,1/13,44,130,136,2.95,,3.09,55,25,SHOV,GWTL
WILLOW CREEK,1/9,1,2,2,2.00,,2.00,2,0,MALL,
WILLOW CREEK,1/12,2,5,5,2.50,,2.50,5,0,GADW,
WILLOW CREEK,1/13,0,0,0,,,,0,0,,
WISTER,1/9,112,173,205,1.54,0.29,1.83,84,38,GWTL,SHOV
WISTER,1/12,279,718,768,2.57,0.18,2.75,363,204,GWTL,SHOV
WISTER,1/13,110,86,102,0.78,0.15,0.93,36,24,GWTL,SHOV
YOLO,1/9,68,154,155,2.26,0.01,2.28,56,49,GWTL,SHOV
YOLO,1/12,102,420,425,4.12,0.05,4.17,182,118,GWTL,SHOV
YOLO,1/13,109,218,236,2.00,0.17,2.17,102,53,GWTL,SHOV
WEST BEAR CREEK,1/9,23,55,55,2.39,0.04,2.43,24,13,GWTL,MALL
WEST BEAR CREEK,1/12,34,118,119,3.47,0.03,3.50,32,24,MALL,GWTL
WEST BEAR CREEK,1/13,29,81,83,2.79,,2.86,30,15,SHOV,MALL
WEST FAMILY JR,1/9,0,0,0,,,,0,0,,
WEST FAMILY JR,1/12,2,0,0,,,,0,0,,
WEST FAMILY JR,1/13,2,0,0,,,,0,0,,
ASH CREEK,1/16,1,2,2,2.00,,2.00,2,0,OTDU,
DELEVAN,1/16,169,947,1140,5.60,1.14,6.75,361,152,GADW,AMWI
DELEVAN,1/19,147,712,922,4.84,1.43,6.27,207,163,GADW,SHOV
DELEVAN,1/20,166,521,675,3.14,0.93,4.07,171,113,GADW,SHOV
BUTTE VALLEY,1/16,0,0,0,,,,0,0,,
FINNEY-RAMER,1/17,2,3,3,1.50,,1.50,3,0,GWTL,
FINNEY-RAMER,1/19,3,5,5,1.67,,1.67,3,2,GWTL,SHOV
FINNEY-RAMER,1/20,2,6,6,3.00,,3.00,4,2,GWTL,SHOV
COLUSA,1/16,101,570,692,5.64,1.21,6.85,171,133,GADW,GWTL
COLUSA,1/19,120,532,568,4.43,0.30,4.73,166,115,GADW,GWTL
COLUSA,1/20,104,330,422,3.17,0.88,4.06,91,71,GADW,GWTL
GADWALL (NO.GL),1/16,31,148,148,4.77,,4.77,99,15,GWTL,SHOV
GADWALL (NO.GL),1/19,35,108,108,3.09,0.03,3.11,76,15,GWTL,SHOV
GADWALL (NO.GL),1/20,31,110,114,3.55,0.13,3.68,60,25,GWTL,SHOV
GRAY LODGE,1/16,218,1027,1145,4.71,0.54,5.25,245,219,MALL,GADW
GRAY LODGE,1/19,414,1561,1644,3.77,0.20,3.97,328,242,GADW,AMWI
GRAY LODGE,1/20,294,696,821,2.37,0.43,2.79,145,116,GADW,AMWI
GRIZZLY ISLAND,1/16,105,355,355,3.38,,3.38,174,58,AMWI,SHOV
GRIZZLY ISLAND,1/19,158,485,492,3.07,0.04,3.11,149,118,AMWI,GWTL
GRIZZLY ISLAND,1/20,84,202,204,2.40,0.02,2.43,67,34,AMWI,MALL
JOICE ISLAND,1/20,6,19,19,3.17,,3.17,12,5,MALL,GADW
HOWARD SLOUGH (UBB),1/16,53,279,319,5.26,0.75,6.02,90,74,MALL,AMWI
HOWARD SLOUGH (UBB),1/19,78,260,278,3.33,0.23,3.56,56,54,AMWI,MALL
HOWARD SLOUGH (UBB),1/20,58,111,136,1.91,0.43,2.34,34,25,WDDU,MALL
KERN,1/16,98,509,509,5.19,,5.19,180,92,SHOV,GADW
KERN,1/19,125,469,469,3.75,,3.75,164,109,SHOV,GWTL
KESTERSON,1/16,36,128,128,3.56,,3.56,57,40,SHOV,GWTL
KESTERSON,1/19,74,203,205,2.74,0.03,2.77,96,64,SHOV,GWTL
KESTERSON,1/2,45,80,94,1.78,0.31,2.09,39,17,SHOV,GWTL
LITTLE DRY CR. (UBB),1/16,93,493,602,5.30,1.17,6.47,207,95,MALL,AMWI
LITTLE DRY CR. (UBB),1/19,90,446,540,4.96,1.04,6.00,130,109,MALL,GADW
LITTLE DRY CR. (UBB),1/20,89,360,455,4.04,1.07,5.11,106,75,MALL,AMWI
LLANO SECO (UBB),1/16,20,88,89,4.40,0.05,4.45,28,23,MALL,AMWI
LLANO SECO (UBB),1/19,50,117,123,2.34,0.12,2.46,32,28,AMWI,MALL
LLANO SECO (UBB),1/20,29,56,61,1.93,0.17,2.10,16,11,AMWI,MALL
LOS BANOS,1/16,76,269,281,3.54,0.16,3.70,75,56,SHOV,MALL
LOS BANOS,1/19,154,440,454,2.86,0.09,2.95,110,93,GWTL,SHOV
LOS BANOS,1/20,91,227,245,2.49,0.20,2.69,60,59,GWTL,SHOV
MENDOTA,1/16,190,912,912,4.80,,4.80,452,159,GWTL,SHOV
MENDOTA,1/19,440,1386,1396,3.15,0.02,3.17,605,321,GWTL,SHOV
MENDOTA,1/20,206,306,310,1.49,0.02,1.50,113,60,GWTL,SHOV
MERCED,1/16,25,81,90,3.24,0.36,3.60,22,16,SHOV,GADW
MERCED,1/19,26,85,86,3.27,0.04,3.31,31,17,SHOV,GWTL
NORTH FRIETAS,1/16,16,32,32,2.00,,2.00,19,4,GWTL,GADW
NORTH FRIETAS,1/19,24,22,22,0.92,,0.92,10,5,GWTL,CINT
NORTH FRIETAS,1/20,0,0,0,,,,0,0,,
SOUTH FRIETAS,1/16,9,11,11,1.22,,1.22,4,3,GWTL,MALL
SOUTH FRIETAS,1/19,35,17,18,0.49,0.03,0.51,16,1,GWTL,AMWI
SOUTH FRIETAS,1/20,10,10,10,1.00,,1.00,7,2,GWTL,WDDU
SALT SLOUGH (NO.GL),1/16,38,152,152,4.00,,4.00,51,43,SHOV,MALL
SALT SLOUGH (NO.GL),1/19,81,113,114,1.40,0.01,1.41,52,20,SHOV,GWTL
SALT SLOUGH (NO.GL),1/20,37,89,89,2.41,,2.41,37,16,SHOV,MALL
SALTON SEA NWR,1/16,25,32,48,1.28,0.64,1.92,20,4,SHOV,GWTL
SALTON SEA NWR,1/19,35,54,66,1.54,0.34,1.89,29,18,SHOV,GWTL
SALTON SEA NWR,1/20,19,31,45,1.63,0.74,2.37,25,2,SHOV,PNTL
SACRAMENTO,1/16,144,625,801,4.34,1.22,5.56,188,108,GADW,SHOV
SACRAMENTO,1/19,250,772,998,3.09,0.90,3.99,167,161,SHOV,GADW
SACRAMENTO,1/20,198,388,640,1.96,1.27,3.23,80,74,GADW,MALL
SAN JACINTO,1/16,75,282,292,3.76,0.13,3.89,143,79,SHOV,GWTL
SAN JACINTO,1/19,118,185,186,1.57,0.01,1.58,83,60,GWTL,SHOV
SAN LUIS,1/16,53,135,136,2.55,0.02,2.57,43,42,CINT,GWTL
SAN LUIS,1/19,81,155,155,1.91,,1.91,54,41,GWTL,SHOV
SAN LUIS,1/20,65,81,83,1.25,0.03,1.28,38,22,SHOV,GWTL
SUTTER,1/16,109,414,572,3.80,1.45,5.25,123,95,MALL,AMWI
SUTTER,1/19,110,361,446,3.28,0.77,4.05,119,76,MALL,AMWI
SUTTER,1/20,120,459,546,3.83,0.73,4.55,135,134,AMWI,MALL
VOLTA,1/16,55,269,269,4.89,,4.89,78,59,GWTL,SHOV
VOLTA,1/19,93,397,400,4.27,0.03,4.30,150,115,GWTL,SHOV
VOLTA,1/20,48,148,148,3.08,,3.08,43,32,SHOV,GWTL
WISTER,1/16,116,275,297,2.37,0.19,2.56,115,73,GWTL,SHOV
WISTER,1/19,247,571,593,2.31,0.09,2.40,270,147,GWTL,SHOV
WISTER,1/20,105,144,206,1.37,0.59,1.96,55,47,GWTL,SHOV
YOLO,1/16,84,296,297,3.52,,3.54,126,54,SHOV,AMWI
YOLO,1/19,113,252,261,2.23,0.08,2.31,83,61,SHOV,GWTL
YOLO,1/20,117,358,364,3.06,0.05,3.11,106,91,SHOV,GWTL
WEST BEAR CREEK,1/16,30,105,105,3.50,,3.50,32,25,GWTL,SHOV
WEST BEAR CREEK,1/19,57,93,93,1.63,,1.63,29,24,GWTL,MALL
WEST BEAR CREEK,1/20,26,75,75,2.88,,2.88,24,23,SHOV,MALL
CHINA ISLAND (NO.GL),1/23,27,47,47,1.74,,1.74,19,12,GWTL,SHOV
CHINA ISLAND (NO.GL),1/26,44,113,113,2.57,,2.57,40,33,SHOV,GWTL
CHINA ISLAND (NO.GL),1/27,26,55,57,2.12,0.08,2.19,16,11,MALL,GWTL
DELEVAN,1/23,161,527,594,3.27,0.42,3.69,128,125,GWTL,GADW
DELEVAN,1/26,182,458,564,2.52,0.58,3.10,117,104,GADW,GWTL
DELEVAN,1/27,166,221,248,1.33,0.16,1.49,54,44,GWTL,GADW
FINNEY-RAMER,1/23,3,2,2,0.67,,0.67,2,0,GWTL,
FINNEY-RAMER,1/24,1,2,2,2.00,,2.00,2,0,GWTL,
FINNEY-RAMER,1/25,5,6,6,1.20,,1.20,4,2,GWTL,SHOV
FINNEY-RAMER,1/26,7,9,9,1.29,,1.29,5,4,GWTL,SHOV
FINNEY-RAMER,1/27,4,6,6,1.50,,1.50,3,2,GWTL,SHOV
COLUSA,1/23,100,359,380,3.59,0.21,3.80,114,69,GADW,GWTL
COLUSA,1/26,107,372,393,3.48,0.20,3.67,122,58,GADW,GWTL
COLUSA,1/27,97,150,177,1.55,0.28,1.82,49,29,GWTL,GADW
GADWALL (NO.GL),1/23,32,155,155,4.84,,4.84,114,26,GWTL,SHOV
GADWALL (NO.GL),1/26,30,136,136,4.53,,4.53,87,17,GWTL,SHOV
GADWALL (NO.GL),1/27,36,51,51,1.42,,1.42,22,11,GWTL,CINT
GRIZZLY ISLAND,1/23,136,417,421,3.07,0.03,3.10,128,85,AMWI,GWTL
GRIZZLY ISLAND,1/26,230,483,484,2.10,0.004,2.10,135,105,GWTL,AMWI
GRIZZLY ISLAND,1/27,120,132,135,1.10,0.03,1.13,41,27,GWTL,MALL
JOICE ISLAND,1/27,5,11,12,2.20,0.20,2.40,4,4,GADW,GWTL
HOWARD SLOUGH (UBB),1/23,70,182,188,2.60,0.09,2.69,48,31,WDDU,SHOV
HOWARD SLOUGH (UBB),1/26,88,183,188,2.08,0.06,2.14,37,26,WDDU,GWTL
HOWARD SLOUGH (UBB),1/27,50,95,105,1.90,0.20,2.10,21,13,WDDU,MALL
KESTERSON,1/23,75,194,194,2.59,,2.59,69,65,SHOV,GWTL
KESTERSON,1/26,82,147,148,1.79,0.01,1.80,78,34,GWTL,SHOV
KESTERSON,1/27,55,56,56,1.02,,1.02,21,15,GWTL,SHOV
LITTLE DRY CR. (UBB),1/23,88,377,454,4.28,0.88,5.16,107,103,MALL,GADW
LITTLE DRY CR. (UBB),1/26,95,343,426,3.61,0.87,4.48,86,78,GADW,MALL
LITTLE DRY CR. (UBB),1/27,98,217,262,2.21,0.46,2.67,50,44,GWTL,GADW
LLANO SECO (UBB),1/23,29,68,68,2.34,,2.34,22,19,AMWI,WDDU
LLANO SECO (UBB),1/26,55,99,105,1.80,0.11,1.91,28,21,AMWI,GADW
LLANO SECO (UBB),1/27,33,50,50,1.52,,1.52,21,7,AMWI,GADW
LOS BANOS,1/23,115,311,323,2.70,0.10,2.81,87,59,SHOV,GWTL
LOS BANOS,1/26,167,285,311,1.71,0.16,1.86,97,52,GWTL,SHOV
LOS BANOS,1/27,114,143,151,1.25,0.07,1.32,80,16,GWTL,SHOV
MENDOTA,1/23,272,762,764,2.80,0.007,2.81,278,154,GWTL,SHOV
MENDOTA,1/26,443,936,964,2.11,0.06,2.18,391,125,GWTL,SHOV
MENDOTA,1/27,233,338,351,1.45,0.06,1.51,155,46,GWTL,MALL
MERCED,1/23,25,68,68,2.72,,2.72,19,13,SHOV,MALL
MERCED,1/26,31,65,70,2.10,0.16,2.26,27,16,GWTL,SHOV
NORTH FRIETAS,1/23,7,29,29,4.14,,4.14,23,2,GWTL,GADW
NORTH FRIETAS,1/26,24,86,87,3.58,0.04,3.63,74,5,GWTL,AMWI
NORTH FRIETAS,1/27,19,30,30,1.58,,1.58,15,9,GWTL,MALL
SOUTH FRIETAS,1/23,4,17,17,4.25,,4.25,8,5,GWTL,MALL
SOUTH FRIETAS,1/26,10,36,36,3.60,,3.60,32,2,GWTL,MALL
SOUTH FRIETAS,1/27,6,21,23,3.50,0.33,3.83,15,3,GWTL,MALL
SALT SLOUGH (NO.GL),1/23,48,170,171,3.54,0.02,3.56,86,35,SHOV,GWTL
SALT SLOUGH (NO.GL),1/26,63,62,63,0.98,0.02,1.00,23,16,GWTL,SHOV
SALT SLOUGH (NO.GL),1/27,40,86,87,2.15,0.03,2.18,36,21,GWTL,MALL
SALTON SEA NWR,1/23,11,22,24,2.00,0.18,2.18,7,7,GWTL,SHOV
SALTON SEA NWR,1/26,42,67,71,1.60,0.10,1.70,39,11,SHOV,GWTL
SALTON SEA NWR,1/27,26,6,8,0.23,0.08,0.31,5,1,SHOV,PNTL
SACRAMENTO,1/23,184,565,636,3.07,0.39,3.46,157,101,GWTL,GADW
SACRAMENTO,1/26,244,598,712,2.45,0.47,2.92,139,121,GADW,GWTL
SACRAMENTO,1/27,185,153,221,0.83,0.37,1.20,30,22,SHOV,GADW
SAN JACINTO,1/23,82,246,246,3.00,,3.00,94,83,SHOV,GWTL
SAN JACINTO,1/26,103,142,142,1.38,,1.38,39,39,GWTL,SHOV
SAN LUIS,1/23,63,176,178,2.79,0.03,2.83,68,35,GWTL,SHOV
SAN LUIS,1/26,110,299,303,2.72,0.04,2.75,145,45,GWTL,SHOV
SAN LUIS,1/27,78,120,130,1.54,0.13,1.67,63,20,GWTL,MALL
SUTTER,1/23,102,354,434,3.47,0.78,4.25,113,91,AMWI,MALL
SUTTER,1/26,106,273,348,2.58,0.71,3.28,58,42,MALL,GADW
SUTTER,1/27,98,242,299,2.47,0.58,3.05,87,50,GWTL,MALL
VOLTA,1/23,81,297,297,3.67,,3.67,140,61,GWTL,SHOV
VOLTA,1/26,114,327,330,2.87,,2.89,142,64,GWTL,SHOV
VOLTA,1/27,41,50,50,1.22,,1.22,15,8,GWTL,GADW
WISTER,1/23,149,318,366,2.13,0.32,2.46,119,86,GWTL,SHOV
WISTER,1/26,261,455,484,1.74,0.11,1.85,240,84,GWTL,SHOV
WISTER,1/27,148,87,110,0.59,0.16,0.74,28,27,GWTL,SHOV
YOLO,1/23,93,295,324,3.17,0.31,3.48,119,56,GWTL,SHOV
YOLO,1/26,139,409,412,2.94,0.02,2.96,161,77,GWTL,SHOV
YOLO,1/27,126,192,213,1.52,0.17,1.69,84,37,GWTL,AMWI
WEST BEAR CREEK,1/23,33,131,131,3.97,,3.97,45,35,GWTL,SHOV
WEST BEAR CREEK,1/26,45,124,124,2.76,,2.76,69,15,GWTL,SHOV
WEST BEAR CREEK,1/27,27,36,40,1.33,0.15,1.48,11,10,SHOV,GWTL