Area Name,Date,# of Hunters,# of Ducks,# of Geese,# of Waterfowl,Average Ducks,Average Geese,Average Waterfowl,#1 Species,#2 Species
Gadwall (NO.GL),11/12,11,0,0,0,0.0,0.0,0.0,N/A,N/A
Goodyear Slough,11/11,4,1,0,1,0.3,0.0,0.3,NSHO,N/A
Grizzly Island,11/8,58,43,0,43,0.7,0.0,0.7,NSHO,AMWI
Grizzly Island,11/11,155,74,1,75,0.5,0.0,0.5,NSHO,AMWI
Grizzly Island,11/12,79,27,1,28,0.3,0.0,0.4,NSHO,AMWI
Honey Lake-Fleming,11/8,9,7,0,7,0.8,0.0,0.8,MALL,NSHO
Honey Lake-Fleming,11/11,26,6,0,6,0.2,0.0,0.2,BUFF,N/A
Honey Lake-Fleming,11/12,11,0,2,2,0.0,0.2,0.2,LSGO,N/A
Howard Slough (UBB),11/8,43,21,11,32,0.5,0.3,0.7,GWFG,WODU
Howard Slough (UBB),11/11,61,12,1,13,0.2,0.0,0.2,AMWI,NOPI
Howard Slough (UBB),11/12,38,21,1,22,0.6,0.0,0.6,AGWT,WODU
Kern,11/8,39,138,0,138,3.5,0.0,3.5,CITE,NSHO
Kern,11/11,58,142,0,142,2.4,0.0,2.4,NSHO,CITE
Kesterson,11/8,26,23,0,23,0.9,0.0,0.9,MALL,RNDU
Kesterson,11/11,56,7,0,7,0.1,0.0,0.1,MALL,MALL
Kesterson,11/12,37,3,1,4,0.1,0.0,0.1,NOPI,NOPI
Little Dry Ck. (UBB),11/8,51,139,9,148,2.7,0.2,2.9,AMWI,MALL
Little Dry Ck. (UBB),11/11,64,62,4,66,1.0,0.1,1.0,GADW,AMWI
Little Dry Ck. (UBB),11/12,43,47,2,49,1.1,0.0,1.1,AMWI,AMWI
Llano Seco (UBB),11/8,22,16,1,17,0.7,0.0,0.8,AGWT,AMWI
Llano Seco (UBB),11/11,26,6,3,9,0.2,0.1,0.3,AMWI,AMWI
Llano Seco (UBB),11/12,21,5,0,5,0.2,0.0,0.2,AGWT,AMWI
Los Banos,11/8,30,11,0,11,0.4,0.0,0.4,MALL,AGWT
Los Banos,11/11,117,11,0,11,0.1,0.0,0.1,MALL,MALL
Los Banos,11/12,40,3,0,3,0.1,0.0,0.1,NSHO,AGWT
Mendota,11/8,68,41,7,48,0.6,0.1,0.7,MALL,GWFG
Mendota,11/11,152,38,0,38,0.3,0.0,0.3,MALL,CITE
Mendota,11/12,68,27,0,27,0.4,0.0,0.4,MALL,CITE
Merced,11/8,10,7,0,7,0.7,0.0,0.7,NSHO,NOPI
Merced,11/11,17,14,0,14,0.8,0.0,0.8,NSHO,NOPI
Freitas North,11/8,9,2,0,2,0.2,0.0,0.2,MALL,N/A
Freitas North,11/11,8,5,0,5,0.6,0.0,0.6,MALL,N/A
Freitas North,11/12,3,4,0,4,1.3,0.0,1.3,MALL,N/A
Freitas South,11/11,2,1,0,1,0.5,0.0,0.5,MALL,N/A
Freitas South,11/12,2,1,0,1,0.5,0.0,0.5,MALL,N/A
Salt Slough (NO.GL),11/8,15,7,0,7,0.5,0.0,0.5,MALL,AMWI
Salt Slough (NO.GL),11/11,53,11,0,11,0.2,0.0,0.2,MALL,AGWT
Salt Slough (NO.GL),11/12,27,2,0,2,0.1,0.0,0.1,MALL,MALL
Sacramento,11/8,97,162,65,227,1.7,0.7,2.3,GWFG,NOPI
Sacramento,11/11,120,120,10,130,1.0,0.1,1.1,RNDU,NSHO
Sacramento,11/12,83,59,15,74,0.7,0.2,0.9,RNDU,BUFF
San Jacinto,11/8,124,161,1,162,1.3,0.0,1.3,MALL,CITE
San Jacinto,11/11,143,102,3,105,0.7,0.0,0.7,MALL,NSHO
San Luis,11/8,29,57,1,58,2.0,0.0,2.0,MALL,NSHO
San Luis,11/11,92,66,0,66,0.7,0.0,0.7,MALL,NSHO
San Luis,11/12,51,27,2,29,0.5,0.0,0.6,MALL,NSHO
Sutter,11/8,45,41,8,49,0.9,0.2,1.1,MALL,AMWI
Sutter,11/11,50,18,3,21,0.4,0.1,0.4,AMWI,MALL
Sutter,11/12,32,17,2,19,0.5,0.1,0.6,NSHO,MALL
Volta,11/8,22,12,0,12,0.5,0.0,0.5,MALL,NOPI
Volta,11/11,48,7,0,7,0.1,0.0,0.1,MALL,MALL
Volta,11/12,30,2,0,2,0.1,0.0,0.1,CITE,N/A
Willow Creek,11/11,2,3,0,3,1.5,0.0,1.5,NSHO,MALL
Wister,11/8,84,162,1,163,1.9,0.0,1.9,NOPI,AMWI
Wister,11/11,165,209,8,217,1.3,0.0,1.3,CITE,AGWT
Wister,11/12,77,35,3,38,0.5,0.0,0.5,CITE,GADW
Yolo,11/8,133,134,7,141,1.0,0.1,1.1,NSHO,MALL
Yolo,11/11,165,80,2,82,0.5,0.0,0.5,NOPI,NSHO
Yolo,11/12,147,37,7,44,0.3,0.0,0.3,MALL,NSHO
West Family Junior Unit,11/8,2,5,0,5,2.5,0.0,2.5,NSHO,MALL
West Family Junior Unit,11/12,4,1,0,1,0.3,0.0,0.3,NSHO,N/A
Ash Creek,11/15,22,40,0,40,1.8,0.0,1.8,GADW,NSHO
Ash Creek,11/18,13,31,2,33,2.4,0.2,2.5,AGWT,AMWI
Ash Creek,11/19,4,9,0,9,2.3,0.0,2.3,NSHO,NOPI
Delevan,11/15,130,190,16,206,1.5,0.1,1.6,NSHO,NOPI
Delevan,11/18,164,152,13,165,0.9,0.1,1.0,NOPI,NSHO
Delevan,11/19,118,113,18,131,1.0,0.2,1.1,NSHO,NOPI
Butte Valley,11/15,5,7,2,9,1.4,0.4,1.8,NOPI,GADW
Butte Valley,11/18,4,2,0,2,0.5,0.0,0.5,NOPI,NOPI
Colusa,11/15,34,20,13,33,0.6,0.4,1.0,LSGO,NOPI
Colusa,11/18,70,31,4,35,0.4,0.1,0.5,NOPI,RNDU
Colusa,11/19,42,27,4,31,0.6,0.1,0.7,NOPI,GADW
Gadwall (NO.GL),11/15,18,2,0,2,0.1,0.0,0.1,AGWT,AGWT
Honey Lake-Fleming,11/15,6,9,0,9,1.5,0.0,1.5,MALL,NOPI
Honey Lake-Fleming,11/18,7,4,0,4,0.6,0.0,0.6,MALL,GADW
Honey Lake-Fleming,11/19,4,1,0,1,0.3,0.0,0.3,NSHO,MALL
Howard Slough (UBB),11/15,32,9,2,11,0.3,0.1,0.3,NSHO,MALL
Howard Slough (UBB),11/18,70,71,3,74,1.0,0.0,1.1,AGWT,AMWI
Howard Slough (UBB),11/19,39,14,2,16,0.4,0.1,0.4,MALL,MALL
Kesterson,11/15,26,3,0,3,0.1,0.0,0.1,GADW,GADW
Kesterson,11/18,43,34,1,35,0.8,0.0,0.8,AGWT,GADW
Kesterson,11/19,43,9,1,10,0.2,0.0,0.2,MALL,GADW
Little Dry Ck. (UBB),11/15,59,56,0,56,0.9,0.0,0.9,MALL,AGWT
Little Dry Ck. (UBB),11/18,64,70,11,81,1.1,0.2,1.3,MALL,AMWI
Little Dry Ck. (UBB),11/19,50,72,12,84,1.4,0.2,1.7,MALL,AMWI
Llano Seco (UBB),11/15,8,3,0,3,0.4,0.0,0.4,MALL,MALL
Llano Seco (UBB),11/18,42,25,6,31,0.6,0.1,0.7,AMWI,MALL
Llano Seco (UBB),11/19,27,11,1,12,0.4,0.0,0.4,MALL,MALL
Los Banos,11/15,40,22,0,22,0.6,0.0,0.6,MALL,NSHO
Los Banos,11/18,77,9,0,9,0.1,0.0,0.1,MALL,MALL
Los Banos,11/19,42,11,3,14,0.3,0.1,0.3,MALL,AMWI
Mendota,11/15,62,34,0,34,0.5,0.0,0.5,RNDU,CITE
Mendota,11/18,153,58,0,58,0.4,0.0,0.4,MALL,RNDU
Mendota,11/19,106,30,7,37,0.3,0.1,0.3,MALL,CITE
Merced,11/15,10,6,1,7,0.6,0.1,0.7,NSHO,NOPI
Merced,11/18,31,32,0,32,1.0,0.0,1.0,MALL,AGWT
Freitas North,11/15,10,1,0,1,0.1,0.0,0.1,AGWT,MALL
Freitas North,11/18,6,12,0,12,2.0,0.0,2.0,MALL,NOPI
Freitas North,11/19,11,2,0,2,0.2,0.0,0.2,MALL,GADW
Freitas South,11/18,8,4,0,4,0.5,0.0,0.5,AGWT,MALL
Freitas South,11/19,2,0,0,0,0.0,0.0,0.0,MALL,MALL
Salt Slough (NO.GL),11/15,23,7,0,7,0.3,0.0,0.3,MALL,WODU
Salt Slough (NO.GL),11/18,33,3,0,3,0.1,0.0,0.1,AGWT,MALL
Salt Slough (NO.GL),11/19,14,1,0,1,0.1,0.0,0.1,MALL,GADW
Sacramento,11/15,98,62,15,77,0.6,0.2,0.8,RNDU,GADW
Sacramento,11/18,142,129,27,156,0.9,0.2,1.1,AGWT,LSGO
Sacramento,11/19,106,45,8,53,0.4,0.1,0.5,AMWI,NOPI
San Jacinto,11/15,134,102,0,102,0.8,0.0,0.8,CITE,NSHO
San Jacinto,11/18,143,36,0,36,0.3,0.0,0.3,MALL,NSHO
San Luis,11/15,54,31,1,32,0.6,0.0,0.6,MALL,AMWI
San Luis,11/18,83,74,0,74,0.9,0.0,0.9,MALL,NSHO
San Luis,11/19,36,32,1,33,0.9,0.0,0.9,MALL,NOPI
Sutter,11/15,34,13,5,18,0.4,0.1,0.5,GWFG,MALL
Sutter,11/18,53,25,3,28,0.5,0.1,0.5,MALL,AMWI
Sutter,11/19,28,19,6,25,0.7,0.2,0.9,AMWI,WODU
Volta,11/15,21,1,0,1,0.0,0.0,0.0,GADW,N/A
Volta,11/18,51,14,0,14,0.3,0.0,0.3,NSHO,AGWT
Volta,11/19,19,5,0,5,0.3,0.0,0.3,AMWI,N/A
Willow Creek,11/18,1,5,0,5,5.0,0.0,5.0,GADW,MALL
Willow Creek,11/19,2,0,1,1,0.0,0.5,0.5,CAGO,MALL
Wister,11/15,86,181,3,184,2.1,0.0,2.1,CITE,NOPI
Wister,11/18,190,230,21,251,1.2,0.1,1.3,NOPI,CITE
Wister,11/19,82,56,0,56,0.7,0.0,0.7,NOPI,CITE
Yolo,11/15,167,86,2,88,0.5,0.0,0.5,NSHO,NOPI
Yolo,11/18,171,126,8,134,0.7,0.0,0.8,GADW,MALL
Yolo,11/19,144,71,2,73,0.5,0.0,0.5,NOPI,NSHO
West Bear Creek,11/18,25,23,0,23,0.9,0.0,0.9,MALL,NOPI
West Bear Creek,11/19,13,3,0,3,0.2,0.0,0.2,MALL,WODU
West Family Junior Unit,11/17,4,10,0,10,2.5,0.0,2.5,NSHO,AGWT
China Island (NO.GL),11/22,10,2,0,2,0.2,0.0,0.2,MALL,N/A
China Island (NO.GL),11/25,16,4,0,4,0.3,0.0,0.3,OTDU,MALL
Ash Creek,11/22,12,25,3,28,2.1,0.3,2.3,GADW,GADW
Ash Creek,11/25,15,5,0,5,0.3,0.0,0.3,NSHO,MALL
Ash Creek,11/26,2,4,0,4,2.0,0.0,2.0,MALL,MALL
Delevan,11/22,115,220,3,223,1.9,0.0,1.9,NSHO,GADW
Delevan,11/25,148,436,32,468,2.9,0.2,3.2,NSHO,GADW
Delevan,11/26,96,149,16,165,1.6,0.2,1.7,NOPI,NOPI
Butte Valley,11/25,3,4,1,5,1.3,0.3,1.7,BUFF,AGWT
Colusa,11/22,37,35,5,40,0.9,0.1,1.1,GADW,NOPI
Colusa,11/25,66,109,8,117,1.7,0.1,1.8,AMWI,MALL
Colusa,11/26,32,25,3,28,0.8,0.1,0.9,AMWI,NOPI
Gadwall (NO.GL),11/25,18,10,1,11,0.6,0.1,0.6,NSHO,AGWT
Gadwall (NO.GL),11/26,1,1,0,1,1.0,0.0,1.0,AGWT,N/A
Goodyear Slough,11/22,4,3,0,3,0.8,0.0,0.8,GOLD,NSHO
Goodyear Slough,11/25,1,4,0,4,4.0,0.0,4.0,GADW,GADW
Gray Lodge,11/22,146,93,6,99,0.6,0.0,0.7,RNDU,WODU
Gray Lodge,11/25,180,131,9,140,0.7,0.1,0.8,AMWI,MALL
Gray Lodge,11/26,104,87,2,89,0.8,0.0,0.9,AMWI,NSHO
Grizzly Island,11/22,85,80,0,80,0.9,0.0,0.9,NSHO,AGWT
Grizzly Island,11/25,116,139,4,143,1.2,0.0,1.2,NSHO,AMWI
Grizzly Island,11/26,62,59,2,61,1.0,0.0,1.0,AGWT,NSHO
Honey Lake-Fleming,11/22,5,4,0,4,0.8,0.0,0.8,MALL,AGWT
Honey Lake-Fleming,11/26,2,1,0,1,0.5,0.0,0.5,GADW,N/A
Howard Slough (UBB),11/22,51,26,1,27,0.5,0.0,0.5,AMWI,AMWI
Howard Slough (UBB),11/25,60,41,2,43,0.7,0.0,0.7,AMWI,MALL
Howard Slough (UBB),11/26,34,22,1,23,0.6,0.0,0.7,AGWT,AMWI
Kern,11/22,73,211,1,212,2.9,0.0,2.9,CITE,AGWT
Kern,11/25,87,134,0,134,1.5,0.0,1.5,NSHO,NOPI
Island Slough,11/22,10,1,1,2,0.1,0.1,0.2,GOLD,GOLD
Island Slough,11/25,6,4,0,4,0.7,0.0,0.7,MALL,AMWI
Kesterson,11/22,38,17,2,19,0.4,0.1,0.5,AGWT,NSHO
Kesterson,11/25,51,15,2,17,0.3,0.0,0.3,AGWT,NSHO
Kesterson,11/26,39,17,0,17,0.4,0.0,0.4,AGWT,MALL
Little Dry Ck. (UBB),11/22,56,96,0,96,1.7,0.0,1.7,AMWI,GADW
Little Dry Ck. (UBB),11/25,83,140,2,142,1.7,0.0,1.7,AMWI,MALL
Little Dry Ck. (UBB),11/26,53,108,0,108,2.0,0.0,2.0,AMWI,AGWT
Llano Seco (UBB),11/22,27,18,3,21,0.7,0.1,0.8,AMWI,AGWT
Llano Seco (UBB),11/25,30,19,1,20,0.6,0.0,0.7,AMWI,GADW
Llano Seco (UBB),11/26,16,6,1,7,0.4,0.1,0.4,NSHO,MALL
Los Banos,11/22,120,22,0,22,0.2,0.0,0.2,AGWT,MALL
Los Banos,11/25,150,30,0,30,0.2,0.0,0.2,AGWT,MALL
Los Banos,11/26,53,12,0,12,0.2,0.0,0.2,AGWT,MALL
Mendota,11/22,87,115,0,115,1.3,0.0,1.3,AGWT,NSHO
Mendota,11/25,159,173,1,174,1.1,0.0,1.1,AGWT,NSHO
Mendota,11/26,67,36,0,36,0.5,0.0,0.5,AGWT,NSHO
Merced,11/22,36,29,1,30,0.8,0.0,0.8,MALL,GADW
Merced,11/25,38,19,1,20,0.5,0.0,0.5,MALL,AGWT
Freitas North,11/22,11,4,0,4,0.4,0.0,0.4,WODU,MALL
Freitas North,11/25,14,13,0,13,0.9,0.0,0.9,MALL,AGWT
Salt Slough (NO.GL),11/22,23,3,0,3,0.1,0.0,0.1,MALL,AGWT
Salt Slough (NO.GL),11/25,38,14,0,14,0.4,0.0,0.4,MALL,WODU
Salt Slough (NO.GL),11/26,17,8,0,8,0.5,0.0,0.5,CITE,MALL
Sacramento,11/22,106,79,17,96,0.7,0.2,0.9,NSHO,LSGO
Sacramento,11/25,147,176,25,201,1.2,0.2,1.4,MALL,MALL
Sacramento,11/26,75,63,30,93,0.8,0.4,1.2,AGWT,NOPI
San Jacinto,11/22,130,162,4,166,1.2,0.0,1.3,NSHO,MALL
San Jacinto,11/25,154,219,1,220,1.4,0.0,1.4,CITE,NSHO
San Luis,11/22,38,34,0,34,0.9,0.0,0.9,MALL,AGWT
San Luis,11/25,75,80,4,84,1.1,0.1,1.1,MALL,AGWT
San Luis,11/26,23,16,0,16,0.7,0.0,0.7,MALL,GADW
Volta,11/22,16,21,0,21,1.3,0.0,1.3,AGWT,MALL
Volta,11/25,50,14,0,14,0.3,0.0,0.3,AGWT,AGWT
Volta,11/26,12,5,3,8,0.4,0.3,0.7,CAGO,CITE
Willow Creek,11/22,2,3,0,3,1.5,0.0,1.5,MALL,MALL
Willow Creek,11/26,2,0,0,0,0.0,0.0,0.0,N/A,N/A
Wister,11/22,108,187,7,194,1.7,0.1,1.8,CITE,NOPI
Wister,11/25,134,346,11,357,2.6,0.1,2.7,NOPI,NSHO
Wister,11/26,60,95,1,96,1.6,0.0,1.6,NSHO,CITE
Yolo,11/22,182,194,4,198,1.1,0.0,1.1,NSHO,AGWT
Yolo,11/25,154,236,6,242,1.5,0.0,1.6,AGWT,NSHO
Yolo,11/26,114,65,0,65,0.6,0.0,0.6,AGWT,NOPI
West Bear Creek,11/22,14,9,0,9,0.6,0.0,0.6,WODU,MALL
West Bear Creek,11/25,11,8,0,8,0.7,0.0,0.7,MALL,NOPI
West Bear Creek,11/26,8,3,0,3,0.4,0.0,0.4,MALL,CITE
West Family Junior Unit,11/25,6,3,0,3,0.5,0.0,0.5,NSHO,N/A
China Island (NO.GL),11/29,8,1,0,1,0.1,0.0,0.1,WODU,N/A
China Island (NO.GL),12/2,22,12,0,12,0.5,0.0,0.5,AMWI,AMWI
China Island (NO.GL),12/3,18,3,0,3,0.2,0.0,0.2,AGWT,AGWT
Ash Creek,11/29,4,10,0,10,2.5,0.0,2.5,AGWT,AMWI
Ash Creek,12/2,16,41,1,42,2.6,0.1,2.6,MALL,AMWI
Ash Creek,12/3,6,8,0,8,1.3,0.0,1.3,GADW,MALL
Delevan,11/29,111,209,24,233,1.9,0.2,2.1,GADW,NSHO
Delevan,12/2,168,320,37,357,1.9,0.2,2.1,GADW,AGWT
Delevan,12/3,104,112,20,132,1.1,0.2,1.3,NSHO,GADW
Butte Valley,11/29,2,0,0,0,0.0,0.0,0.0,N/A,N/A
Butte Valley,12/2,8,2,0,2,0.3,0.0,0.3,MALL,MALL
Butte Valley,12/3,2,3,0,3,1.5,0.0,1.5,N/A,N/A
Colusa,11/29,55,42,12,54,0.8,0.2,1.0,NOPI,MALL
Colusa,12/2,73,42,4,46,0.6,0.1,0.6,MALL,AGWT
Colusa,12/3,34,16,3,19,0.5,0.1,0.6,MALL,MALL
Gadwall (NO.GL),11/29,7,7,0,7,1.0,0.0,1.0,N/A,N/A
Gadwall (NO.GL),12/2,30,9,0,9,0.3,0.0,0.3,AGWT,NSHO
Gadwall (NO.GL),12/3,10,2,0,2,0.2,0.0,0.2,CITE,N/A
Gray Lodge,11/29,90,70,6,76,0.8,0.1,0.8,NOPI,AGWT
Gray Lodge,12/2,209,177,7,184,0.8,0.0,0.9,AMWI,AGWT
Gray Lodge,12/3,113,50,8,58,0.4,0.1,0.5,N/A,N/A
Honey Lake-Fleming,12/2,4,5,0,5,1.3,0.0,1.3,MALL,AMWI
Honey Lake-Fleming,12/3,5,8,0,8,1.6,0.0,1.6,MALL,RNDU
Howard Slough (UBB),11/29,48,23,0,23,0.5,0.0,0.5,NOPI,NOPI
Howard Slough (UBB),12/2,82,256,5,261,3.1,0.1,3.2,AGWT,AMWI
Howard Slough (UBB),12/3,60,88,11,99,1.5,0.2,1.7,AGWT,AMWI
Kern,11/29,75,261,0,261,3.5,0.0,3.5,MALL,NSHO
Kern,12/2,108,373,1,374,3.5,0.0,3.5,AGWT,CITE
Kesterson,11/29,30,29,0,29,1.0,0.0,1.0,AGWT,N/A
Kesterson,12/2,64,44,0,44,0.7,0.0,0.7,AGWT,NSHO
Kesterson,12/3,34,32,0,32,0.9,0.0,0.9,AGWT,CITE
Little Dry Ck. (UBB),11/29,59,107,5,112,1.8,0.1,1.9,MALL,AMWI
Little Dry Ck. (UBB),12/2,89,272,7,279,3.1,0.1,3.1,AMWI,AGWT
Little Dry Ck. (UBB),12/3,63,117,4,121,1.9,0.1,1.9,AMWI,MALL
Llano Seco (UBB),11/29,24,8,2,10,0.3,0.1,0.4,MALL,GWFG
Llano Seco (UBB),12/2,34,96,7,103,2.8,0.2,3.0,AGWT,AMWI
Llano Seco (UBB),12/3,31,33,5,38,1.1,0.2,1.2,AMWI,AGWT
Los Banos,11/29,49,22,0,22,0.4,0.0,0.4,AGWT,MALL
Los Banos,12/2,113,55,0,55,0.5,0.0,0.5,AGWT,MALL
Los Banos,12/3,56,15,3,18,0.3,0.1,0.3,AGWT,GADW
Mendota,11/29,91,74,2,76,0.8,0.0,0.8,AGWT,MALL
Mendota,12/2,237,109,2,111,0.5,0.0,0.5,NSHO,AGWT
Mendota,12/3,142,21,2,23,0.1,0.0,0.2,AGWT,NSHO
