Area Name,Date,# of Hunters,# of Ducks,# of Geese,# of Waterfowl,Average Ducks,Average Geese,Average Waterfowl,#1 Species,#2 Species
Merced,11/29,31,18,0,18,0.6,0.0,0.6,NSHO,AMWI
Merced,12/2,27,29,1,30,1.1,0.0,1.1,MALL,MALL
Freitas North,11/29,6,4,0,4,0.7,0.0,0.7,GADW,MALL
Freitas North,12/2,18,27,0,27,1.5,0.0,1.5,AGWT,MALL
Freitas North,12/3,8,12,0,12,1.5,0.0,1.5,AGWT,AMWI
Freitas South,12/2,15,17,0,17,1.1,0.0,1.1,AGWT,MALL
Salt Slough (NO.GL),11/29,19,10,0,10,0.5,0.0,0.5,AMWI,MALL
Salt Slough (NO.GL),12/2,39,17,0,17,0.4,0.0,0.4,AGWT,MALL
Salt Slough (NO.GL),12/3,19,3,0,3,0.2,0.0,0.2,MALL,N/A
Sacramento,11/29,80,78,33,111,1.0,0.4,1.4,GADW,MALL
Sacramento,12/2,165,225,43,268,1.4,0.3,1.6,AGWT,MALL
Sacramento,12/3,84,64,29,93,0.8,0.3,1.1,LSGO,MALL
San Jacinto,11/29,123,323,1,324,2.6,0.0,2.6,AGWT,CITE
San Jacinto,12/2,172,256,0,256,1.5,0.0,1.5,CITE,NSHO
San Luis,11/29,44,54,1,55,1.2,0.0,1.3,MALL,AGWT
San Luis,12/2,83,131,0,131,1.6,0.0,1.6,AGWT,MALL
San Luis,12/3,47,61,0,61,1.3,0.0,1.3,MALL,AGWT
Sutter,11/29,25,48,3,51,1.9,0.1,2.0,AGWT,MALL
Sutter,12/2,62,51,1,52,0.8,0.0,0.8,MALL,AMWI
Sutter,12/3,37,26,4,30,0.7,0.1,0.8,AGWT,MALL
Volta,11/29,15,22,0,22,1.5,0.0,1.5,AGWT,MALL
Volta,12/2,46,33,0,33,0.7,0.0,0.7,AGWT,MALL
Volta,12/3,16,8,0,8,0.5,0.0,0.5,MALL,NSHO
Willow Creek,12/2,4,0,0,0,0.0,0.0,0.0,N/A,N/A
Willow Creek,12/3,1,0,0,0,0.0,0.0,0.0,N/A,N/A
Wister,11/29,78,204,12,216,2.6,0.2,2.8,NSHO,NOPI
Wister,12/3,91,93,16,109,1.0,0.2,1.2,AGWT,NSHO
Yolo,11/29,161,165,3,168,1.0,0.0,1.0,AGWT,NSHO
Yolo,12/2,174,140,3,143,0.8,0.0,0.8,AGWT,NSHO
Yolo,12/3,127,71,2,73,0.6,0.0,0.6,AMWI,AMWI
West Bear Creek,11/29,6,6,0,6,1.0,0.0,1.0,AGWT,NOPI
West Bear Creek,12/2,13,15,0,15,1.2,0.0,1.2,MALL,MALL
West Bear Creek,12/3,8,11,0,11,1.4,0.0,1.4,AGWT,MALL
West Family Junior Unit,12/23,2,2,0,2,1.0,0.0,1.0,AMWI,AMWI
West Family Junior Unit,12/24,8,1,0,1,0.1,0.0,0.1,AGWT,N/A
China Island (NO.GL),12/6,15,20,0,20,1.3,0.0,1.3,MALL,NSHO
China Island (NO.GL),12/9,23,1,0,1,0.0,0.0,0.0,NSHO,N/A
China Island (NO.GL),12/10,12,7,0,7,0.6,0.0,0.6,AGWT,AGWT
Ash Creek,12/6,8,16,1,17,2.0,0.1,2.1,AMWI,MALL
Ash Creek,12/9,14,10,2,12,0.7,0.1,0.9,MALL,AMWI
Ash Creek,12/10,3,3,0,3,1.0,0.0,1.0,MALL,N/A
Delevan,12/6,113,242,35,277,2.1,0.3,2.5,AGWT,LSGO
Delevan,12/9,110,260,20,280,2.4,0.2,2.5,GADW,NSHO
Delevan,12/10,113,131,18,149,1.2,0.2,1.3,NSHO,NOPI
Butte Valley,12/9,1,3,0,3,3.0,0.0,3.0,MALL,MALL
Colusa,12/6,67,52,6,58,0.8,0.1,0.9,NOPI,NOPI
Colusa,12/9,76,75,8,83,1.0,0.1,1.1,AGWT,GADW
Colusa,12/10,44,27,3,30,0.6,0.1,0.7,AGWT,NSHO
Grizzly Island,12/6,112,135,3,138,1.2,0.0,1.2,AGWT,AMWI
Grizzly Island,12/9,136,177,0,177,1.3,0.0,1.3,NSHO,AGWT
Grizzly Island,12/10,63,54,2,56,0.9,0.0,0.9,NSHO,AGWT
Gadwall (NO.GL),12/9,18,23,0,23,1.3,0.0,1.3,AGWT,NSHO
Gadwall (NO.GL),12/10,5,1,0,1,0.2,0.0,0.2,AMWI,N/A
Goodyear Slough,12/6,8,6,0,6,0.8,0.0,0.8,AMWI,BUFF
Goodyear Slough,12/9,6,6,0,6,1.0,0.0,1.0,AMWI,NSHO
Honey Lake-Fleming,12/6,7,3,2,5,0.4,0.3,0.7,MALL,CAGO
Honey Lake-Fleming,12/10,1,0,2,2,0.0,2.0,2.0,CAGO,N/A
Howard Slough (UBB),12/10,108,49,19,68,0.5,0.2,0.6,LSGO,RNDU
Joice Island,12/10,21,48,0,48,2.3,0.0,2.3,AGWT,MALL
Kern,12/6,79,222,1,223,2.8,0.0,2.8,AGWT,CITE
Kern,12/9,103,257,0,257,2.5,0.0,2.5,CITE,AGWT
Island Slough,12/6,12,6,0,6,0.5,0.0,0.5,AGWT,SCAU
Island Slough,12/9,12,11,0,11,0.9,0.0,0.9,AGWT,SCAU
Island Slough,12/10,5,5,0,5,1.0,0.0,1.0,AMWI,NSHO
Kesterson,12/6,45,66,2,68,1.5,0.0,1.5,AGWT,NSHO
Kesterson,12/9,70,66,1,67,0.9,0.0,1.0,AGWT,MALL
Kesterson,12/10,38,14,0,14,0.4,0.0,0.4,AGWT,CITE
Los Banos,12/6,58,15,0,15,0.3,0.0,0.3,AGWT,MALL
Los Banos,12/9,123,55,0,55,0.4,0.0,0.4,AGWT,MALL
Los Banos,12/10,50,29,0,29,0.6,0.0,0.6,AGWT,MALL
Mendota,12/6,90,23,1,24,0.3,0.0,0.3,NSHO,NOPI
Mendota,12/9,163,139,0,139,0.9,0.0,0.9,AGWT,NSHO
Mendota,12/10,66,39,1,40,0.6,0.0,0.6,AGWT,AGWT
Merced,12/6,20,29,5,34,1.5,0.3,1.7,NSHO,NOPI
Merced,12/9,32,31,10,41,1.0,0.3,1.3,NOPI,NOPI
Freitas North,12/6,14,31,0,31,2.2,0.0,2.2,AGWT,MALL
Freitas North,12/9,27,15,0,15,0.6,0.0,0.6,AGWT,MALL
Freitas South,12/6,2,1,0,1,0.5,0.0,0.5,AMWI,N/A
Freitas South,12/10,6,2,0,2,0.3,0.0,0.3,MALL,MALL
Salt Slough (NO.GL),12/6,20,11,2,13,0.6,0.1,0.7,MALL,AGWT
Salt Slough (NO.GL),12/9,28,31,6,37,1.1,0.2,1.3,MALL,AGWT
Salt Slough (NO.GL),12/10,22,2,0,2,0.1,0.0,0.1,AGWT,N/A
Sacramento,12/6,121,300,35,335,2.5,0.3,2.8,MALL,AGWT
Sacramento,12/9,170,152,42,194,0.9,0.2,1.1,MALL,GADW
Sacramento,12/10,108,49,19,68,0.5,0.2,0.6,LSGO,RNDU
San Jacinto,12/6,134,252,0,252,1.9,0.0,1.9,CITE,NSHO
San Jacinto,12/9,166,419,0,419,2.5,0.0,2.5,NSHO,GADW
San Luis,12/6,66,106,3,109,1.6,0.0,1.7,MALL,AGWT
San Luis,12/9,81,109,0,109,1.3,0.0,1.3,AGWT,MALL
Wister,12/6,120,300,29,329,2.5,0.2,2.7,AGWT,NSHO
Wister,12/9,210,572,34,606,2.7,0.2,2.9,AGWT,NOPI
Sutter,12/10,35,47,5,52,1.3,0.1,1.5,AGWT,MALL
Volta,12/6,22,30,0,30,1.4,0.0,1.4,AGWT,CITE
Volta,12/9,62,23,0,23,0.4,0.0,0.4,MALL,AGWT
Volta,12/10,17,14,0,14,0.8,0.0,0.8,MALL,AGWT
West Bear Creek,12/6,10,4,0,4,0.4,0.0,0.4,AGWT,GADW
West Bear Creek,12/9,14,3,0,3,0.2,0.0,0.2,MALL,AGWT
West Bear Creek,12/10,12,2,1,3,0.2,0.1,0.3,WODU,GWFG
West Family Junior Unit,12/6,1,2,0,2,2.0,0.0,2.0,MALL,MALL
West Family Junior Unit,12/9,2,1,0,1,0.5,0.0,0.5,NOPI,N/A
West Family Junior Unit,12/10,9,0,0,0,0.0,0.0,0.0,N/A,N/A
Yolo,12/6,157,99,9,108,0.6,0.1,0.7,NOPI,AGWT
Yolo,12/9,156,157,0,157,1.0,0.0,1.0,AGWT,NSHO
Yolo,12/10,126,98,0,98,0.8,0.0,0.8,AGWT,NOPI
Butte Valley,12/13,3,6,0,6,2.0,0.0,2.0,MALL,NOPI
Butte Valley,12/16,5,2,0,2,0.4,0.0,0.4,AGWT,N/A
Butte Valley,12/17,1,3,0,3,3.0,0.0,3.0,MALL,N/A
Colusa,12/13,53,114,8,122,2.2,0.2,2.3,AGWT,GADW
Colusa,12/16,68,105,16,121,1.5,0.2,1.8,AGWT,NOPI
Colusa,12/17,33,33,8,41,1.0,0.2,1.2,AGWT,AGWT
Gadwall (NO.GL),12/13,9,6,0,6,0.7,0.0,0.7,AGWT,NSHO
Gadwall (NO.GL),12/16,30,23,0,23,0.8,0.0,0.8,AGWT,NSHO
Gadwall (NO.GL),12/17,21,7,0,7,0.3,0.0,0.3,NSHO,AGWT
Goodyear Slough,12/16,10,13,0,13,1.3,0.0,1.3,AMWI,NOPI
Goodyear Slough,12/17,8,3,0,3,0.4,0.0,0.4,BUFF,NOPI
Gray Lodge,12/13,123,78,7,85,0.6,0.1,0.7,AGWT,RNDU
Gray Lodge,12/16,141,186,6,192,1.3,0.0,1.4,NOPI,NSHO
Gray Lodge,12/17,111,87,19,106,0.8,0.2,1.0,NOPI,NSHO
Grizzly Island,12/13,80,132,0,132,1.7,0.0,1.7,AGWT,NSHO
Grizzly Island,12/16,148,297,2,299,2.0,0.0,2.0,AGWT,NSHO
Grizzly Island,12/17,94,102,0,102,1.1,0.0,1.1,AGWT,AMWI
Joice Island,12/17,16,69,0,69,4.3,0.0,4.3,AMWI,GADW
Honey Lake-Fleming,12/13,2,3,0,3,1.5,0.0,1.5,AGWT,AMWI
Honey Lake-Fleming,12/16,5,14,0,14,2.8,0.0,2.8,MALL,AGWT
Honey Lake-Fleming,12/17,2,2,0,2,1.0,0.0,1.0,AMWI,N/A
Howard Slough (UBB),12/13,44,21,9,30,0.5,0.2,0.7,NOPI,GWFG
Howard Slough (UBB),12/16,83,43,34,77,0.5,0.4,0.9,GWFG,NOPI
Howard Slough (UBB),12/17,30,11,5,16,0.4,0.2,0.5,AMWI,MALL
Island Slough,12/13,3,3,0,3,1.0,0.0,1.0,SCAU,REDH
Island Slough,12/16,11,9,0,9,0.8,0.0,0.8,AMWI,NOPI
Kesterson,12/13,29,20,0,20,0.7,0.0,0.7,AGWT,NSHO
Kesterson,12/16,57,49,0,49,0.9,0.0,0.9,AGWT,NSHO
Kesterson,12/17,45,15,0,15,0.3,0.0,0.3,AGWT,CITE
Little Dry Ck. (UBB),12/13,75,127,14,141,1.7,0.2,1.9,MALL,NOPI
Little Dry Ck. (UBB),12/16,104,126,17,143,1.2,0.2,1.4,MALL,NOPI
Little Dry Ck. (UBB),12/17,146,98,5,103,0.7,0.0,0.7,AMWI,MALL
Llano Seco (UBB),12/13,29,7,4,11,0.2,0.1,0.4,AMWI,MALL
Llano Seco (UBB),12/16,44,10,3,13,0.2,0.1,0.3,MALL,AMWI
Llano Seco (UBB),12/17,21,14,7,21,0.7,0.3,1.0,MALL,AMWI
Los Banos,12/13,56,35,1,36,0.6,0.0,0.6,AGWT,NSHO
Los Banos,12/16,84,36,0,36,0.4,0.0,0.4,AGWT,NSHO
Los Banos,12/17,68,22,0,22,0.3,0.0,0.3,AGWT,MALL
Sacramento,12/13,110,142,62,204,1.3,0.6,1.9,MALL,GADW
Sacramento,12/16,91,45,13,58,0.5,0.1,0.6,MALL,LSGO
Sacramento,12/17,102,98,10,108,1.0,0.1,1.1,RNDU,NOPI
San Jacinto,12/13,138,317,1,318,2.3,0.0,2.3,NSHO,CITE
San Jacinto,12/16,168,259,1,260,1.5,0.0,1.5,NSHO,CITE
San Luis,12/13,78,85,2,87,1.1,0.0,1.1,AGWT,MALL
San Luis,12/16,93,76,2,78,0.8,0.0,0.8,AGWT,MALL
San Luis,12/17,48,45,2,47,0.9,0.0,1.0,AGWT,MALL
Volta,12/13,33,50,0,50,1.5,0.0,1.5,AGWT,CITE
Volta,12/16,59,62,0,62,1.1,0.0,1.1,AGWT,NSHO
Volta,12/17,27,18,0,18,0.7,0.0,0.7,NSHO,AGWT
Willow Creek,12/17,1,2,0,2,2.0,0.0,2.0,NSHO,N/A
Wister,12/13,106,249,22,271,2.3,0.2,2.6,AGWT,NSHO
Wister,12/16,202,380,8,388,1.9,0.0,1.9,AGWT,NOPI
Wister,12/17,68,76,12,88,1.1,0.2,1.3,NOPI,NOPI
Yolo,12/13,148,151,3,154,1.0,0.0,1.0,AGWT,NOPI
Yolo,12/16,158,181,4,185,1.1,0.0,1.2,AGWT,NSHO
Yolo,12/17,130,93,4,97,0.7,0.0,0.7,AGWT,NSHO
West Bear Creek,12/13,10,6,0,6,0.6,0.0,0.6,AGWT,MALL
West Bear Creek,12/16,21,17,2,19,0.8,0.1,0.9,AGWT,MALL
West Bear Creek,12/17,11,8,3,11,0.7,0.3,1.0,MALL,GWFG
West Family Junior Unit,12/16,7,8,0,8,1.1,0.0,1.1,MALL,MALL
West Family Junior Unit,12/17,4,10,0,10,2.5,0.0,2.5,NSHO,AGWT
China Island (NO.GL),1/24,28,60,2,62,2.1,0.1,2.2,AGWT,MALL
China Island (NO.GL),1/27,35,68,1,69,1.9,0.0,2.0,AGWT,CITE
China Island (NO.GL),1/28,21,19,0,19,0.9,0.0,0.9,AGWT,WODU
Delevan,1/24,151,193,21,214,1.3,0.1,1.4,RNDU,GADW
Delevan,1/27,161,437,50,487,2.7,0.3,3.0,GADW,NSHO
Delevan,1/28,124,123,40,163,1.0,0.3,1.3,AGWT,LSGO
Colusa,1/24,87,112,2,114,1.3,0.0,1.3,AGWT,AMWI
Colusa,1/27,115,141,23,164,1.2,0.2,1.4,NSHO,GADW
Colusa,1/28,61,49,4,53,0.8,0.1,0.9,AGWT,NSHO
Gadwall (NO.GL),1/24,28,35,0,35,1.3,0.0,1.3,AGWT,AGWT
Gadwall (NO.GL),1/27,29,60,0,60,2.1,0.0,2.1,AGWT,NSHO
Gadwall (NO.GL),1/28,18,15,1,16,0.8,0.1,0.9,AGWT,NSHO
Goodyear Slough,1/24,6,1,0,1,0.2,0.0,0.2,NSHO,N/A
Goodyear Slough,1/27,9,5,0,5,0.6,0.0,0.6,NSHO,MALL
Goodyear Slough,1/28,1,1,0,1,1.0,0.0,1.0,NSHO,N/A
Gray Lodge,1/24,204,150,4,154,0.7,0.0,0.8,RNDU,GADW
Gray Lodge,1/27,214,216,9,225,1.0,0.0,1.1,NOPI,AMWI
Gray Lodge,1/28,98,68,9,77,0.7,0.1,0.8,WODU,AGWT
Grizzly Island,1/24,138,211,1,212,1.5,0.0,1.5,AMWI,NSHO
Grizzly Island,1/27,187,394,1,395,2.1,0.0,2.1,AGWT,AMWI
Grizzly Island,1/28,103,106,0,106,1.0,0.0,1.0,AMWI,AGWT
Joice Island,1/28,17,89,0,89,5.2,0.0,5.2,AGWT,MALL
Howard Slough (UBB),1/24,69,97,1,98,1.4,0.0,1.4,AGWT,WODU
Howard Slough (UBB),1/27,79,60,14,74,0.8,0.2,0.9,AGWT,WODU
Howard Slough (UBB),1/28,38,29,0,29,0.8,0.0,0.8,AGWT,WODU
Kern,1/24,101,292,0,292,2.9,0.0,2.9,CITE,AGWT
Kern,1/27,145,351,0,351,2.4,0.0,2.4,CITE,AGWT
Island Slough,1/24,6,7,0,7,1.2,0.0,1.2,SCAU,AGWT
Island Slough,1/27,15,20,1,21,1.3,0.1,1.4,AGWT,AMWI
Island Slough,1/28,5,5,0,5,1.0,0.0,1.0,CITE,AMWI
Kesterson,1/24,78,191,3,194,2.4,0.0,2.5,AGWT,NSHO
Kesterson,1/27,95,226,0,226,2.4,0.0,2.4,AGWT,NSHO
Kesterson,1/28,59,69,1,70,1.2,0.0,1.2,AGWT,CITE
Little Dry Ck. (UBB),1/27,106,175,2,177,1.7,0.0,1.7,RNDU,AGWT
Little Dry Ck. (UBB),1/28,65,63,3,66,1.0,0.0,1.0,AGWT,NSHO
Llano Seco (UBB),1/24,41,59,3,62,1.4,0.1,1.5,AGWT,MALL
Llano Seco (UBB),1/27,44,20,3,23,0.5,0.1,0.5,AMWI,MALL
Llano Seco (UBB),1/28,29,17,11,28,0.6,0.4,1.0,RNDU,RNDU
Los Banos,1/24,97,193,20,213,2.0,0.2,2.2,AGWT,GWFG
Los Banos,1/27,164,337,5,342,2.1,0.0,2.1,AGWT,AMWI
Los Banos,1/28,90,83,5,88,0.9,0.1,1.0,AGWT,MALL
Mendota,1/24,199,587,2,589,2.9,0.0,3.0,AGWT,CITE
Mendota,1/27,389,1024,6,1030,2.6,0.0,2.6,AGWT,CITE
Mendota,1/28,175,233,7,240,1.3,0.0,1.4,AGWT,CITE
Merced,1/24,45,89,15,104,2.0,0.3,2.3,AGWT,NSHO
Merced,1/27,49,45,14,59,0.9,0.3,1.2,AGWT,MALL
Freitas North,1/24,15,49,0,49,3.3,0.0,3.3,AGWT,MALL
Freitas North,1/27,30,95,1,96,3.2,0.0,3.2,AGWT,MALL
Freitas North,1/28,15,38,1,39,2.5,0.1,2.6,AGWT,MALL
Freitas South,1/24,6,28,2,30,4.7,0.3,5.0,AGWT,MALL
Freitas South,1/27,30,95,1,96,3.2,0.0,3.2,AGWT,MALL
Freitas South,1/28,10,31,1,32,3.1,0.1,3.2,AGWT,AMWI
Salt Slough (NO.GL),1/24,28,45,1,46,1.6,0.0,1.6,AGWT,NSHO
Salt Slough (NO.GL),1/27,50,82,1,83,1.6,0.0,1.7,AGWT,NSHO
Salt Slough (NO.GL),1/28,31,24,0,24,0.8,0.0,0.8,MALL,MALL
Sacramento,1/24,165,256,26,282,1.6,0.2,1.7,AGWT,RNDU
Sacramento,1/27,215,178,96,274,0.8,0.4,1.3,RNDU,LSGO
Sacramento,1/28,126,53,72,125,0.4,0.6,1.0,LSGO,ROGO
San Jacinto,1/24,167,267,0,267,1.6,0.0,1.6,NSHO,NOPI
San Jacinto,1/27,200,410,0,410,2.1,0.0,2.1,NSHO,AGWT
San Luis,1/24,94,285,7,292,3.0,0.1,3.1,AGWT,RNDU
San Luis,1/27,100,257,14,271,2.6,0.1,2.7,AGWT,MALL
San Luis,1/28,48,70,1,71,1.5,0.0,1.5,AGWT,MALL
Volta,1/24,78,147,0,147,1.9,0.0,1.9,AGWT,NSHO
Volta,1/27,135,382,0,382,2.8,0.0,2.8,AGWT,NSHO
Volta,1/28,59,155,0,155,2.6,0.0,2.6,AGWT,CITE
Wister,1/24,80,170,7,177,2.1,0.1,2.2,NSHO,CITE
Wister,1/27,242,459,1,460,1.9,0.0,1.9,NSHO,CITE
Wister,1/28,79,73,2,75,0.9,0.0,0.9,AGWT,NSHO
Yolo,1/24,185,267,5,272,1.4,0.0,1.5,AGWT,AMWI
Yolo,1/27,191,447,8,455,2.3,0.0,2.4,AGWT,NSHO
Yolo,1/28,127,137,5,142,1.1,0.0,1.1,AGWT,NOPI
West Bear Creek,1/24,33,107,6,113,3.2,0.2,3.4,AGWT,MALL
West Bear Creek,1/27,46,96,9,105,2.1,0.2,2.3,AGWT,MALL
West Bear Creek,1/28,41,70,11,81,1.7,0.3,2.0,AGWT,GWFG
West Family Junior Unit,1/24,6,4,0,4,0.7,0.0,0.7,AMWI,AMWI
West Family Junior Unit,1/27,7,2,0,2,0.3,0.0,0.3,BUFF,N/A
West Family Junior Unit,1/28,2,2,0,2,1.0,0.0,1.0,BUFF,BUFF
San Luis,2/12,10,28,0,28,2.8,0.0,2.8,AGWT,NSHO
Sutter,2/13,2,11,0,11,5.5,0.0,5.5,MALL,GADW
Volta,2/12,14,11,0,11,0.8,0.0,0.8,NSHO,N/A
West Bear Creek,2/12,8,22,0,22,2.8,0.0,2.8,AMWI,CITE
West Bear Creek,2/13,6,3,0,3,0.5,0.0,0.5,AGWT,AGWT