Area Name,Season_Week,15yr_Avg_Ducks,Top_Species,Prob_Successful_Hunt
HONEY LAKE - FLEMING,16,1.9460000000000002,MALL,0.3333333333333333
HONEY LAKE - FLEMING,52,0.0,,0.0
HONEY LAKE DAKIN,1,3.7375000000000003,MALL,0.5
HONEY LAKE DAKIN,2,1.8039999999999998,MALL,0.5
HONEY LAKE DAKIN,3,1.45,AGWT,0.0
HONEY LAKE DAKIN,4,2.115,AGWT,0.0
HONEY LAKE FLEMING,1,3.3825,MALL,0.5
HONEY LAKE FLEMING,2,1.8,MALL,0.5
HONEY LAKE FLEMING,3,7.0,AGWT,0.0
HONEY LAKE FLEMING,4,5.5,AGWT,0.0
HONEY LAKE- DAKIN,1,0.4,MALL,0.0
HONEY LAKE- DAKIN,2,1.5,AMWI,0.0
HONEY LAKE- DAKIN,3,0.7,MALL,0.0
HONEY LAKE- DAKIN,4,2.0,MALL,0.0
HONEY LAKE- DAKIN,6,0.575,MALL,0.5
HONEY LAKE- DAKIN,7,0.6599999999999999,AGWT,0.5
HONEY LAKE- DAKIN,8,0.5166666666666667,AGWT,0.5
HONEY LAKE- DAKIN,9,4.1000000000000005,MALL,0.0
HONEY LAKE- DAKIN,10,2.3249999999999997,AGWT,0.5
HONEY LAKE- DAKIN,11,0.9,AMWI,0.5
HONEY LAKE- DAKIN,12,0.6333333333333334,MALL,0.0
HONEY LAKE- DAKIN,13,0.0,,0.0
HONEY LAKE- DAKIN,14,0.3666666666666667,CAGO,0.0
HONEY LAKE- DAKIN,15,1.0,MALL,0.0
HONEY LAKE- DAKIN,16,2.1,AMWI,0.0
HONEY LAKE- DAKIN,52,2.5,MALL,0.0
HONEY LAKE- FLEMING,10,1.8,GADW,0.0
HONEY LAKE- FLEMING,11,1.3,MALL,0.0
HONEY LAKE- FLEMING,12,2.2,AMWI,0.0
HONEY LAKE- FLEMING,13,2.6,MALL,0.0
HONEY LAKE- FLEMING,14,1.9,MALL,0.0
HONEY LAKE- FLEMING,15,1.4,MALL,0.0
HONEY LAKE- FLEMING,52,1.0,MALL,0.0
HONEY LAKE-DAKIN,1,1.8675000000000002,MALL,0.4
HONEY LAKE-DAKIN,2,2.5725,MALL,0.5714285714285714
HONEY LAKE-DAKIN,3,2.6955555555555555,MALL,0.6
HONEY LAKE-DAKIN,4,2.653,GADW,0.5
HONEY LAKE-DAKIN,5,3.3911111111111114,MALL,0.6666666666666666
HONEY LAKE-DAKIN,6,1.5350000000000001,MALL,0.5
HONEY LAKE-DAKIN,7,1.8133333333333335,MALL,0.3333333333333333
HONEY LAKE-DAKIN,8,1.58,MALL,0.3333333333333333
HONEY LAKE-DAKIN,9,1.6122222222222224,MALL,0.3333333333333333
HONEY LAKE-DAKIN,10,1.345,MALL,0.5
HONEY LAKE-DAKIN,11,1.4944444444444445,MALL,0.3333333333333333
HONEY LAKE-DAKIN,12,0.7566666666666667,MALL,0.3333333333333333
HONEY LAKE-DAKIN,13,1.365,MALL,0.5
HONEY LAKE-DAKIN,14,0.5325,MALL,0.6666666666666666
HONEY LAKE-DAKIN,15,0.10999999999999999,MALL,0.0
HONEY LAKE-FLEMING,1,3.2066666666666666,MALL,0.2
HONEY LAKE-FLEMING,2,2.8694117647058826,MALL,0.5714285714285714
HONEY LAKE-FLEMING,3,1.897857142857143,MALL,0.5
HONEY LAKE-FLEMING,4,1.9737500000000001,MALL,0.3333333333333333
HONEY LAKE-FLEMING,5,2.034166666666667,MALL,0.75
HONEY LAKE-FLEMING,6,0.8375,MALL,0.5
HONEY LAKE-FLEMING,7,0.7521428571428571,MALL,0.2
HONEY LAKE-FLEMING,8,1.0733333333333333,MALL,0.6
HONEY LAKE-FLEMING,9,1.06,MALL,0.4
HONEY LAKE-FLEMING,10,1.4162500000000002,MALL,0.3333333333333333
HONEY LAKE-FLEMING,11,1.102,MALL,0.6
HONEY LAKE-FLEMING,12,0.7715384615384616,MALL,0.6
HONEY LAKE-FLEMING,13,1.235,MALL,0.6666666666666666
HONEY LAKE-FLEMING,14,0.47777777777777775,MALL,0.25
HONEY LAKE-FLEMING,15,0.82375,MALL,0.6666666666666666
HONEY LAKE-FLEMING,16,0.89,GWTL,0.0
HOWARD SLOUGH,3,2.5749999999999997,NSHO,0.5
HOWARD SLOUGH,4,2.059,MALL,0.6666666666666666
HOWARD SLOUGH,5,1.428125,AMWI,0.42857142857142855
HOWARD SLOUGH,6,0.7125,MALL,0.3333333333333333
HOWARD SLOUGH,7,0.56,AGWT,0.5
HOWARD SLOUGH,8,1.2976923076923077,MALL,0.5
HOWARD SLOUGH,9,1.9400000000000004,AGWT,0.25
HOWARD SLOUGH,10,1.9506666666666665,MALL,0.4
HOWARD SLOUGH,11,2.2191666666666667,AGWT,0.5
HOWARD SLOUGH,12,1.5633333333333335,MALL,0.3333333333333333
HOWARD SLOUGH,13,2.8218181818181822,AMWI,0.5
HOWARD SLOUGH,14,2.2825,AGWT,0.75
HOWARD SLOUGH,15,1.9075000000000002,AMWI,0.3333333333333333
HOWARD SLOUGH,16,2.2625,AGWT,0.5
HOWARD SLOUGH,17,1.5999999999999999,AGWT,0.0
HOWARD SLOUGH,18,2.56,AGWT,0.3333333333333333
HOWARD SLOUGH,19,0.5,MALL,0.0
HOWARD SLOUGH (UBB),4,2.918,MALL,0.6666666666666666
HOWARD SLOUGH (UBB),5,1.8933333333333333,AMWI,0.6666666666666666
HOWARD SLOUGH (UBB),6,1.479090909090909,MALL,0.5
HOWARD SLOUGH (UBB),7,1.3514285714285716,AGWT,0.3333333333333333
HOWARD SLOUGH (UBB),8,0.8636363636363636,MALL,0.5
HOWARD SLOUGH (UBB),9,1.6833333333333333,MALL,0.6666666666666666
HOWARD SLOUGH (UBB),10,1.671,MALL,0.5
HOWARD SLOUGH (UBB),11,1.4316666666666669,MALL,0.75
HOWARD SLOUGH (UBB),12,1.6480000000000001,MALL,0.75
HOWARD SLOUGH (UBB),13,1.615,MALL,0.5
HOWARD SLOUGH (UBB),14,2.255,MALL,0.6666666666666666
HOWARD SLOUGH (UBB),15,2.0755555555555554,MALL,0.6666666666666666
HOWARD SLOUGH (UBB),16,3.5,MALL,0.0
HOWARD SLOUGH (UBB),17,2.029285714285714,WDDU,0.8
HOWARD SLOUGH (UBB),18,1.6475,AGWT,0.6666666666666666
ISLAND SLOUGH,3,2.2249999999999996,AGWT,0.6666666666666666
ISLAND SLOUGH,4,1.5035714285714283,AGWT,0.7142857142857143
ISLAND SLOUGH,5,0.8049999999999999,MALL,0.75
ISLAND SLOUGH,6,0.783,MALL,0.75
ISLAND SLOUGH,7,1.2,NSHO,0.25
ISLAND SLOUGH,8,0.6575000000000001,GOLD,0.5
ISLAND SLOUGH,9,0.9185714285714287,NSHO,0.3333333333333333
ISLAND SLOUGH,10,0.8792307692307693,NSHO,0.4
ISLAND SLOUGH,11,1.1993333333333331,AGWT,0.3333333333333333
ISLAND SLOUGH,12,1.178,AGWT,0.5
ISLAND SLOUGH,13,0.9191666666666668,AGWT,0.5
ISLAND SLOUGH,14,1.290625,GWTL,0.5714285714285714
ISLAND SLOUGH,15,1.0016666666666667,GWTL,0.5
ISLAND SLOUGH,16,0.775,AMWI,0.5
ISLAND SLOUGH,17,1.0875,AGWT,0.6666666666666666
ISLAND SLOUGH,18,0.9333333333333332,AGWT,0.5
ISLAND SLOUGH,19,1.3,GOLD,0.0
JOICE ISLAND,9,3.7166666666666663,MALL,0.3333333333333333
JOICE ISLAND,10,3.215,MALL,0.5
JOICE ISLAND,11,2.3637499999999996,MALL,0.375
JOICE ISLAND,12,2.1071428571428568,MALL,0.2857142857142857
JOICE ISLAND,13,5.3,AGWT,0.2
JOICE ISLAND,14,2.6999999999999997,MALL,0.6666666666666666
JOICE ISLAND,15,2.4539999999999997,MALL,0.6
JOICE ISLAND,16,3.225,MALL,0.25
JOICE ISLAND,17,1.9840000000000004,MALL,0.6
JOICE ISLAND,18,3.813333333333334,AGWT,0.6666666666666666
KERN,3,4.0042857142857144,GWTL,0.4
KERN,4,3.6791666666666667,NSHO,0.5
KERN,5,2.966666666666667,NSHO,0.6666666666666666
KERN,6,2.7510000000000003,NSHO,0.6
KERN,7,2.871,GADW,0.8
KERN,8,2.3,NSHO,0.5
KERN,9,2.791,NSHO,0.6
KERN,10,2.480714285714286,NSHO,0.2857142857142857
KERN,11,2.419,SHOV,0.4
KERN,12,3.304444444444444,NSHO,0.4
KERN,13,3.5812500000000003,AGWT,0.4
KERN,14,3.035833333333333,SHOV,0.42857142857142855
KERN,15,3.274545454545455,SHOV,0.16666666666666666
KERN,16,4.193636363636364,SHOV,0.6666666666666666
KERN,17,3.46875,AGWT,0.5
KERN,18,4.07,AGWT,0.5
KERN,19,3.35,AGWT,0.5
KESTERSON,3,3.396153846153846,AGWT,0.375
KESTERSON,4,2.3712,AGWT,0.45454545454545453
KESTERSON,5,0.8990476190476192,MALL,0.5714285714285714
KESTERSON,6,0.6288888888888889,MALL,0.3333333333333333
KESTERSON,7,0.6830434782608696,MALL,0.25
KESTERSON,8,0.9172727272727275,AGWT,0.42857142857142855
KESTERSON,9,1.16,AGWT,0.5
KESTERSON,10,1.392962962962963,AGWT,0.5555555555555556
KESTERSON,11,1.4795833333333333,AGWT,0.5
KESTERSON,12,1.4568181818181818,AGWT,0.5
KESTERSON,13,1.4621428571428574,AGWT,0.5
KESTERSON,14,6.362272727272727,AGWT,0.14285714285714285
KESTERSON,15,2.3838888888888894,AGWT,0.5
KESTERSON,16,2.7213333333333334,AGWT,0.3333333333333333
KESTERSON,17,2.0489473684210524,AGWT,0.5714285714285714
KESTERSON,18,1.857142857142857,AGWT,0.4
KESTERSON,19,2.125,AGWT,0.6666666666666666
LITTLE DRY CK. (UBB),6,1.85,AMWI,0.0
LITTLE DRY CK. (UBB),7,1.0333333333333334,MALL,0.0
LITTLE DRY CK. (UBB),8,1.5999999999999999,AMWI,0.0
LITTLE DRY CK. (UBB),9,2.3000000000000003,AMWI,0.0
LITTLE DRY CK. (UBB),10,1.9,AMWI,0.0
LITTLE DRY CK. (UBB),11,1.45,MALL,0.0
LITTLE DRY CK. (UBB),12,0.7,AMWI,0.0
LITTLE DRY CK. (UBB),17,1.7,RNDU,0.0
LITTLE DRY CK. (UBB),18,1.0,AGWT,0.0
LITTLE DRY CR. (UBB),4,3.733333333333333,MALL,0.5
LITTLE DRY CR. (UBB),5,2.765,MALL,0.5
LITTLE DRY CR. (UBB),6,2.545,MALL,0.3333333333333333
LITTLE DRY CR. (UBB),7,2.2975,MALL,0.5
LITTLE DRY CR. (UBB),8,1.8775,MALL,0.3333333333333333
LITTLE DRY CR. (UBB),9,3.0666666666666664,MALL,0.5
LITTLE DRY CR. (UBB),10,2.38,MALL,0.6666666666666666
LITTLE DRY CR. (UBB),11,2.8322222222222226,MALL,0.3333333333333333
LITTLE DRY CR. (UBB),12,2.498888888888889,MALL,0.6666666666666666
LITTLE DRY CR. (UBB),13,2.4425,MALL,0.5
LITTLE DRY CR. (UBB),14,3.1125000000000003,MALL,0.6666666666666666
LITTLE DRY CR. (UBB),15,3.856666666666667,MALL,0.6666666666666666
LITTLE DRY CR. (UBB),16,4.766666666666667,MALL,0.0
LITTLE DRY CR. (UBB),17,3.5700000000000003,MALL,0.3333333333333333
LITTLE DRY CR. (UBB),18,2.21,GWTL,0.0
LITTLE DRY CREEK,3,2.5999999999999996,AMWI,0.5
LITTLE DRY CREEK,4,2.7476190476190476,MALL,0.5555555555555556
LITTLE DRY CREEK,5,2.0475000000000003,MALL,0.42857142857142855
LITTLE DRY CREEK,6,1.5555555555555556,MALL,0.3333333333333333
LITTLE DRY CREEK,7,1.411111111111111,MALL,0.5
LITTLE DRY CREEK,8,2.2715384615384617,AMWI,0.25
LITTLE DRY CREEK,9,2.4766666666666666,AMWI,0.5
LITTLE DRY CREEK,10,2.8093333333333335,AMWI,0.6
LITTLE DRY CREEK,11,2.898181818181818,AMWI,0.5
LITTLE DRY CREEK,12,2.441111111111111,AMWI,0.3333333333333333
LITTLE DRY CREEK,13,3.238888888888889,AMWI,0.5
LITTLE DRY CREEK,14,3.034166666666667,AMWI,0.25
LITTLE DRY CREEK,15,2.75,NSHO,0.5
LITTLE DRY CREEK,16,2.356666666666667,RNDU,0.5
LITTLE DRY CREEK,17,2.605,GADW,0.5
LITTLE DRY CREEK,18,2.4499999999999997,MALL,0.5
LITTLE DRY CREEK,19,2.0633333333333335,MALL,0.6666666666666666
LITTLE DRY CREEK (UBB),4,3.0,AMWI,0.0
LITTLE DRY CREEK (UBB),5,2.066666666666667,AMWI,0.0
LITTLE DRY CREEK (UBB),6,1.9,NSHO,0.0
LITTLE DRY CREEK (UBB),17,4.1000000000000005,MALL,0.0
LITTLE DRY CREEK (UBB),18,2.61,GWFG,0.0
LLANO SECO,3,1.75,AMWI,0.5
LLANO SECO,4,1.7519999999999996,AMWI,0.5555555555555556
LLANO SECO,5,1.39625,AMWI,0.5714285714285714
LLANO SECO,6,0.9555555555555555,AMWI,0.3333333333333333
LLANO SECO,7,0.5888888888888889,AMWI,0.25
LLANO SECO,8,1.2646153846153847,AMWI,0.5
LLANO SECO,9,1.4566666666666668,AMWI,0.5
LLANO SECO,10,1.6686666666666665,AMWI,0.6
LLANO SECO,11,1.8333333333333333,AGWT,0.5
LLANO SECO,12,1.589,AMWI,0.5
LLANO SECO,13,1.7130000000000003,AMWI,0.5
LLANO SECO,14,1.82,AMWI,0.5
LLANO SECO,15,1.8787500000000001,AMWI,0.3333333333333333
LLANO SECO,16,2.2960000000000003,AGWT,0.3333333333333333
LLANO SECO,17,0.9144444444444443,AMWI,0.3333333333333333
LLANO SECO,18,1.4780000000000002,AGWT,0.3333333333333333
LLANO SECO,19,1.0499999999999998,AMWI,0.0
LLANO SECO (UBB),4,1.762,GWTL,0.6666666666666666
LLANO SECO (UBB),5,1.6222222222222222,AMWI,0.6666666666666666
LLANO SECO (UBB),6,1.0736363636363637,GWTL,0.25
LLANO SECO (UBB),7,0.9785714285714286,AMWI,0.3333333333333333
LLANO SECO (UBB),8,1.28,AMWI,0.5
LLANO SECO (UBB),9,2.6544444444444446,MALL,0.6666666666666666
LLANO SECO (UBB),10,1.935,MALL,0.75
LLANO SECO (UBB),11,2.0727272727272723,MALL,0.75
LLANO SECO (UBB),12,1.7239999999999998,MALL,0.75
LLANO SECO (UBB),13,1.9374999999999998,MALL,0.5
LLANO SECO (UBB),14,2.0687499999999996,GADW,0.6666666666666666
LLANO SECO (UBB),15,1.4899999999999998,MALL,0.6666666666666666
LLANO SECO (UBB),16,7.363333333333334,AMWI,0.3333333333333333
LLANO SECO (UBB),17,1.9671428571428569,AMWI,0.4
LLANO SECO (UBB),18,2.0533333333333332,AMWI,0.3333333333333333
LOS BANOS,3,2.796153846153847,MALL,0.25
LOS BANOS,4,1.942692307692308,MALL,0.45454545454545453
LOS BANOS,5,1.0695238095238093,MALL,0.2857142857142857
LOS BANOS,6,0.5622222222222223,MALL,0.3333333333333333
LOS BANOS,7,0.8086956521739129,MALL,0.25
LOS BANOS,8,0.718,AGWT,0.5
LOS BANOS,9,1.0616666666666668,AGWT,0.5
LOS BANOS,10,1.1548148148148147,AGWT,0.6666666666666666
LOS BANOS,11,1.4816666666666665,AGWT,0.75
LOS BANOS,12,1.5436363636363633,AGWT,0.5
LOS BANOS,13,1.8700000000000003,AGWT,0.3333333333333333
LOS BANOS,14,2.078,AGWT,0.42857142857142855
LOS BANOS,15,2.2772222222222225,AGWT,0.5
LOS BANOS,16,2.651875,AGWT,0.6666666666666666
LOS BANOS,17,2.0550000000000006,AGWT,0.42857142857142855
LOS BANOS,18,2.2744444444444447,AGWT,0.5
LOS BANOS,19,1.9633333333333332,AGWT,0.6666666666666666
MENDOTA,3,2.7723076923076917,AGWT,0.625
MENDOTA,4,1.8542307692307696,AGWT,0.45454545454545453
MENDOTA,5,1.127,MALL,0.5714285714285714
MENDOTA,6,0.8,MALL,0.42857142857142855
MENDOTA,7,0.7634782608695653,MALL,0.125
MENDOTA,8,0.8452,AGWT,0.625
MENDOTA,9,1.1824999999999999,AGWT,0.5
MENDOTA,10,1.1725925925925926,AGWT,0.4444444444444444
MENDOTA,11,1.6072727272727272,AGWT,0.375
MENDOTA,12,1.6971428571428568,AGWT,0.7142857142857143
MENDOTA,13,1.9928571428571424,AGWT,0.5
MENDOTA,14,2.3045,AGWT,0.7142857142857143
MENDOTA,15,2.583333333333333,AGWT,0.5
MENDOTA,16,3.113125,GWTL,0.3333333333333333
MENDOTA,17,2.545,AGWT,0.5714285714285714
MENDOTA,18,1.9433333333333336,AGWT,0.5
MENDOTA,19,1.7249999999999999,AGWT,0.6666666666666666
MERCED,3,3.2475,NSHO,0.75
MERCED,4,2.7700000000000005,NSHO,0.6
MERCED,5,1.7076923076923076,NSHO,0.5
MERCED,6,1.4716666666666667,NSHO,0.3333333333333333
MERCED,7,1.7975,MALL,0.375
MERCED,8,1.915,MALL,0.5
MERCED,9,2.00625,MALL,0.625
MERCED,10,2.132222222222222,MALL,0.5555555555555556
MERCED,11,2.2864285714285715,MALL,0.42857142857142855
MERCED,12,2.515,AGWT,0.42857142857142855
MERCED,13,2.3255555555555554,AGWT,0.4
MERCED,14,2.766428571428572,AGWT,0.42857142857142855
MERCED,15,2.4399999999999995,AGWT,0.3333333333333333
MERCED,16,3.1972727272727273,SHOV,0.8333333333333334
MERCED,17,2.5121428571428566,AGWT,0.2857142857142857
MERCED,18,4.3,AGWT,0.5
MERCED,19,1.94,NOPI,0.5
NORTH FRIETAS,3,4.078571428571428,MALL,0.25
NORTH FRIETAS,4,3.9330000000000007,MALL,0.75
NORTH FRIETAS,5,2.2766666666666664,MALL,0.5
NORTH FRIETAS,6,1.9233333333333336,MALL,0.5
NORTH FRIETAS,7,2.61375,MALL,0.3333333333333333
NORTH FRIETAS,8,1.4725,MALL,0.3333333333333333
NORTH FRIETAS,9,2.6637500000000003,MALL,0.3333333333333333
NORTH FRIETAS,10,2.201111111111111,GWTL,0.6666666666666666
NORTH FRIETAS,11,2.0966666666666662,MALL,0.3333333333333333
NORTH FRIETAS,12,1.85,GWTL,0.3333333333333333
NORTH FRIETAS,13,1.7933333333333332,MALL,0.0
NORTH FRIETAS,14,2.98625,GWTL,0.6666666666666666
NORTH FRIETAS,15,2.436666666666666,MALL,0.3333333333333333
NORTH FRIETAS,16,1.364285714285714,GWTL,0.6666666666666666
NORTH FRIETAS,17,3.28875,GWTL,0.3333333333333333
NORTH FRIETAS,18,1.57,GWTL,0.0
