Area Name,Season_Week,15yr_Avg_Ducks,Top_Species,Prob_Successful_Hunt
SACRAMENTO,3,3.1,NSHO,0.5
SACRAMENTO,4,2.3468965517241376,NSHO,0.46153846153846156
SACRAMENTO,5,2.106486486486486,NSHO,0.5384615384615384
SACRAMENTO,6,1.6,NSHO,0.5454545454545454
SACRAMENTO,7,1.5307142857142857,NSHO,0.5
SACRAMENTO,8,1.7922580645161292,NSHO,0.6
SACRAMENTO,9,2.0893548387096774,NSHO,0.38461538461538464
SACRAMENTO,10,1.812857142857143,NSHO,0.38461538461538464
SACRAMENTO,11,2.041923076923077,GADW,0.5555555555555556
SACRAMENTO,12,1.5254285714285716,NSHO,0.42857142857142855
SACRAMENTO,13,2.048235294117647,GADW,0.5
SACRAMENTO,14,2.0842424242424245,NSHO,0.5
SACRAMENTO,15,2.8378947368421046,GADW,0.6153846153846154
SACRAMENTO,16,2.6918518518518515,GADW,0.5454545454545454
SACRAMENTO,17,1.9788888888888887,GADW,0.5
SACRAMENTO,18,1.4090909090909092,LSGO,0.375
SACRAMENTO,19,2.36,LSGO,0.25
SACRAMENTO,20,2.35,AGWT,0.0
SACRAMΕΝΤΟ,15,3.268,GADW,0.5
SACRAMΕΝΤΟ,16,2.49,GADW,0.0
SALT SLOUGH,3,2.7366666666666664,MALL,0.2
SALT SLOUGH,4,1.644705882352941,MALL,0.5714285714285714
SALT SLOUGH,5,0.8400000000000002,AGWT,0.5
SALT SLOUGH,6,0.6666666666666666,MALL,0.6666666666666666
SALT SLOUGH,7,0.6918181818181818,MALL,0.25
SALT SLOUGH,8,0.5546153846153846,MALL,0.5
SALT SLOUGH,9,1.0158333333333334,MALL,0.75
SALT SLOUGH,10,1.3766666666666667,AGWT,0.6
SALT SLOUGH,11,1.4083333333333332,AGWT,0.75
SALT SLOUGH,12,1.6991666666666665,AGWT,0.5
SALT SLOUGH,13,1.911,AGWT,0.5
SALT SLOUGH,14,2.4116666666666666,AGWT,0.25
SALT SLOUGH,15,2.0922222222222224,AGWT,0.3333333333333333
SALT SLOUGH,16,2.6142857142857143,AGWT,0.3333333333333333
SALT SLOUGH,17,2.294,AGWT,0.25
SALT SLOUGH,18,2.2039999999999997,AGWT,0.6666666666666666
SALT SLOUGH,19,2.6666666666666665,AGWT,0.3333333333333333
SALT SLOUGH (NO.GL),3,2.9574999999999996,MALL,0.3333333333333333
SALT SLOUGH (NO.GL),4,2.0945454545454543,MALL,0.75
SALT SLOUGH (NO.GL),5,1.087777777777778,MALL,0.6666666666666666
SALT SLOUGH (NO.GL),6,0.6911111111111112,MALL,0.6666666666666666
SALT SLOUGH (NO.GL),7,0.6466666666666666,MALL,0.5
SALT SLOUGH (NO.GL),8,1.1841666666666668,MALL,0.5
SALT SLOUGH (NO.GL),9,1.1391666666666667,MALL,0.5
SALT SLOUGH (NO.GL),10,1.3616666666666666,MALL,0.75
SALT SLOUGH (NO.GL),11,1.4520000000000002,GWTL,0.75
SALT SLOUGH (NO.GL),12,1.5966666666666667,MALL,0.3333333333333333
SALT SLOUGH (NO.GL),13,1.9775,GWTL,0.5
SALT SLOUGH (NO.GL),14,2.27625,GWTL,0.3333333333333333
SALT SLOUGH (NO.GL),15,3.0766666666666667,SHOV,0.6666666666666666
SALT SLOUGH (NO.GL),16,2.604444444444445,SHOV,0.3333333333333333
SALT SLOUGH (NO.GL),17,2.1336363636363633,GWTL,0.75
SALT SLOUGH (NO.GL),18,1.48,GWTL,0.5
SALTON SEA NWR,3,1.86,CINT,0.5
SALTON SEA NWR,4,1.215,REDH,0.5
SALTON SEA NWR,5,1.3379999999999999,RNDU,0.5
SALTON SEA NWR,6,0.7200000000000001,SHOV,0.5
SALTON SEA NWR,7,0.8628571428571429,AMWI,0.3333333333333333
SALTON SEA NWR,8,0.41285714285714287,CINT,0.6666666666666666
SALTON SEA NWR,9,1.3575,SHOV,0.6666666666666666
SALTON SEA NWR,10,0.3725,CINT,0.5
SALTON SEA NWR,11,1.7575,SHOV,0.3333333333333333
SALTON SEA NWR,12,1.0966666666666667,GWTL,0.5
SALTON SEA NWR,13,1.225,MALL,0.5
SALTON SEA NWR,14,1.29875,SHOV,0.3333333333333333
SALTON SEA NWR,15,2.5555555555555554,SHOV,0.6666666666666666
SALTON SEA NWR,16,1.3655555555555554,SHOV,0.6666666666666666
SALTON SEA NWR,17,1.4322222222222223,SHOV,0.3333333333333333
SALTON SEA NWR,18,0.24,SHOV,0.0
SALTON SEA/SONNY BONO,3,0.9,CITE,0.0
SALTON SEA/SONNY BONO,4,0.15,MALL,0.0
SAN JACINTO,3,3.91,CINT,0.6666666666666666
SAN JACINTO,4,2.4885714285714284,CITE,0.625
SAN JACINTO,5,1.7192857142857145,AGWT,0.5714285714285714
SAN JACINTO,6,1.9349999999999998,AGWT,0.5714285714285714
SAN JACINTO,7,1.8590909090909093,AGWT,0.5
SAN JACINTO,8,1.6524999999999999,NSHO,0.3333333333333333
SAN JACINTO,9,2.0892857142857144,AGWT,0.42857142857142855
SAN JACINTO,10,1.6533333333333333,AGWT,0.3333333333333333
SAN JACINTO,11,1.96375,SHOV,0.25
SAN JACINTO,12,1.6849999999999996,AGWT,0.5
SAN JACINTO,13,1.6644444444444444,NSHO,0.6
SAN JACINTO,14,1.3092857142857144,SHOV,0.42857142857142855
SAN JACINTO,15,1.513333333333333,SHOV,0.5
SAN JACINTO,16,2.0725,NSHO,0.5714285714285714
SAN JACINTO,17,2.002105263157895,NSHO,0.6
SAN JACINTO,18,2.2625,AGWT,0.5
SAN JACINTO,19,1.5779999999999998,CITE,0.4
SAN LUIS,3,3.125333333333333,AGWT,0.6666666666666666
SAN LUIS,4,2.3432142857142857,AGWT,0.5454545454545454
SAN LUIS,5,1.1476190476190478,MALL,0.42857142857142855
SAN LUIS,6,0.8394444444444444,MALL,0.5
SAN LUIS,7,0.8330434782608696,MALL,0.375
SAN LUIS,8,1.0552000000000001,MALL,0.375
SAN LUIS,9,1.35375,AGWT,0.375
SAN LUIS,10,1.9596296296296296,AGWT,0.3333333333333333
SAN LUIS,11,2.2517391304347822,AGWT,0.5
SAN LUIS,12,2.151428571428571,AGWT,0.375
SAN LUIS,13,2.241428571428571,AGWT,0.3333333333333333
SAN LUIS,14,2.425,AGWT,0.5714285714285714
SAN LUIS,15,2.612222222222222,AGWT,0.3333333333333333
SAN LUIS,16,2.3229411764705885,AGWT,0.42857142857142855
SAN LUIS,17,2.2353571428571426,AGWT,0.7
SAN LUIS,18,2.178,AGWT,0.5714285714285714
SAN LUIS,19,2.7818181818181813,AGWT,0.6666666666666666
SAN LUIS,20,2.8,AGWT,0.0
SAN LUIS,52,0.0,,0.0
SHASTA VALLEY,1,4.680000000000001,MALL,0.3333333333333333
SHASTA VALLEY,2,2.996153846153846,MALL,0.6
SHASTA VALLEY,3,2.3247058823529407,AGWT,0.375
SHASTA VALLEY,4,2.0349999999999997,AGWT,0.5
SHASTA VALLEY,5,3.006111111111111,AGWT,0.3333333333333333
SHASTA VALLEY,6,2.091666666666667,AGWT,0.3333333333333333
SHASTA VALLEY,7,1.6989999999999994,AGWT,0.5714285714285714
SHASTA VALLEY,8,1.7750000000000001,AGWT,0.5714285714285714
SHASTA VALLEY,9,1.7904761904761906,AGWT,0.2857142857142857
SHASTA VALLEY,10,1.6117391304347826,MALL,0.5
SHASTA VALLEY,11,1.511904761904762,MALL,0.42857142857142855
SHASTA VALLEY,12,1.438421052631579,MALL,0.42857142857142855
SHASTA VALLEY,13,1.3733333333333333,MALL,0.6666666666666666
SHASTA VALLEY,14,1.4210526315789473,MALL,0.2857142857142857
SHASTA VALLEY,15,1.2223076923076923,MALL,0.3333333333333333
SHASTA VALLEY,16,1.045,MALL,0.5
SHASTA VALLEY,51,0.5,MALL,0.0
SHASTA VALLEY,52,4.666666666666667,MALL,0.5
SONNY BONO,3,1.175,AGWT,0.5
SONNY BONO,4,0.21428571428571427,AGWT,0.3333333333333333
SONNY BONO,5,0.3125,AGWT,0.3333333333333333
SONNY BONO,6,0.3888888888888889,LSGO,0.6666666666666666
SONNY BONO,7,0.0625,LSGO,0.6666666666666666
SONNY BONO,8,0.43,LSGO,0.3333333333333333
SONNY BONO,9,0.12222222222222223,AGWT,0.3333333333333333
SONNY BONO,10,0.6855555555555557,LSGO,0.6666666666666666
SONNY BONO,11,0.17555555555555555,LSGO,0.6666666666666666
SONNY BONO,12,0.6444444444444445,LSGO,0.3333333333333333
SONNY BONO,13,1.1714285714285713,LSGO,0.3333333333333333
SONNY BONO,14,0.8,LSGO,0.25
SONNY BONO,15,1.5666666666666667,NSHO,0.5
SONNY BONO,16,1.125,NOPI,0.5
SONNY BONO,17,1.22,NOPI,0.5
SONNY BONO,18,2.3000000000000003,NSHO,0.0
SONNY BONO,19,2.0,NOPI,0.3333333333333333
SONNY BONO SALTON SEA,4,3.16,AGWT,0.0
SONNY BONO SALTON SEA,5,0.0,,0.0
SONNY BONO SALTON SEA,6,1.3333333333333333,AGWT,0.0
SONNY BONO SALTON SEA,7,0.37000000000000005,MALL,0.0
SONNY BONO SALTON SEA,8,0.62,CITE,0.0
SONNY BONO SALTON SEA,9,0.24333333333333332,LSGO,0.0
SONNY BONO SALTON SEA,10,0.9,CITE,0.0
SONNY BONO SALTON SEA,11,0.19333333333333336,LSGO,0.0
SONNY BONO SALTON SEA,12,3.53,AGWT,0.0
SONNY BONO SALTON SEA,13,2.47,NSHO,0.0
SONNY BONO SALTON SEA,14,1.7033333333333331,NSHO,0.0
SONNY BONO SALTON SEA,15,1.2866666666666668,LSGO,0.0
SONNY BONO SALTON SEA,16,1.2866666666666666,AGWT,0.0
SONNY BONO SALTON SEA,17,1.4866666666666666,NSHO,0.0
SONNY BONO SALTON SEA,18,0.595,LSGO,0.0
SONNY BONO SALTON SEA,19,0.75,LSGO,0.0
SOUTH FRIETAS,3,3.2328571428571427,MALL,0.25
SOUTH FRIETAS,4,2.445,MALL,0.5
SOUTH FRIETAS,5,1.4483333333333333,MALL,0.5
SOUTH FRIETAS,6,0.79625,GWTL,0.5
SOUTH FRIETAS,7,1.02,MALL,0.3333333333333333
SOUTH FRIETAS,8,0.5044444444444445,MALL,0.3333333333333333
SOUTH FRIETAS,9,1.2475,MALL,0.6666666666666666
SOUTH FRIETAS,10,1.4733333333333332,GWTL,0.6666666666666666
SOUTH FRIETAS,11,1.913333333333333,MALL,0.6666666666666666
SOUTH FRIETAS,12,2.488888888888889,GWTL,0.3333333333333333
SOUTH FRIETAS,13,2.5625,GWTL,0.5
SOUTH FRIETAS,14,3.23,GWTL,0.6666666666666666
SOUTH FRIETAS,15,2.502222222222222,GWTL,0.3333333333333333
SOUTH FRIETAS,16,0.9333333333333333,GWTL,0.3333333333333333
SOUTH FRIETAS,17,3.51,GWTL,0.6666666666666666
SOUTH FRIETAS,18,3.43,GWTL,0.0
SUTTER,3,2.5,GWFG,0.25
SUTTER,4,1.9625000000000004,MALL,0.2222222222222222
SUTTER,5,1.6341379310344832,MALL,0.5454545454545454
SUTTER,6,1.201923076923077,MALL,0.6
SUTTER,7,1.0719999999999998,MALL,0.5714285714285714
SUTTER,8,0.9616666666666666,MALL,0.42857142857142855
SUTTER,9,1.433913043478261,AGWT,0.4
SUTTER,10,1.7270833333333335,AGWT,0.5
SUTTER,11,1.7627777777777778,AGWT,0.42857142857142855
SUTTER,12,2.3504347826086955,AGWT,0.6
SUTTER,13,2.3216666666666668,AGWT,0.4
SUTTER,14,2.7023333333333333,AGWT,0.6923076923076923
SUTTER,15,3.1109677419354846,AMWI,0.6666666666666666
SUTTER,16,3.0189473684210526,MALL,0.625
SUTTER,17,2.7421739130434775,AGWT,0.5
SUTTER,18,2.2037500000000003,AGWT,0.5
SUTTER,19,2.066666666666667,MALL,0.75
SUTTER,20,5.5,MALL,0.0
VOLTA,3,3.7807692307692307,AGWT,0.625
VOLTA,4,2.5688461538461533,MALL,0.5454545454545454
VOLTA,5,0.9619047619047618,MALL,0.2857142857142857
VOLTA,6,0.5650000000000001,MALL,0.5
VOLTA,7,0.636086956521739,MALL,0.5
VOLTA,8,0.5864,MALL,0.625
VOLTA,9,0.8295833333333335,MALL,0.625
VOLTA,10,1.2985185185185186,AGWT,0.5555555555555556
VOLTA,11,1.4145833333333335,AGWT,0.375
VOLTA,12,1.7709090909090912,AGWT,0.5
VOLTA,13,1.9100000000000001,AGWT,0.5
VOLTA,14,2.7822222222222224,AGWT,0.5714285714285714
VOLTA,15,5.21,AGWT,0.16666666666666666
VOLTA,16,3.4975000000000005,AGWT,0.6666666666666666
VOLTA,17,3.1254166666666667,AGWT,0.3333333333333333
VOLTA,18,2.3757142857142854,AGWT,0.6
VOLTA,19,2.9585714285714286,AGWT,0.75
VOLTA,20,0.8,NSHO,0.0
WEST BEAR CREEK,7,1.9050000000000002,MALL,0.4
WEST BEAR CREEK,8,1.129,MALL,0.5
WEST BEAR CREEK,9,1.614,MALL,0.5714285714285714
WEST BEAR CREEK,10,1.9258333333333333,AGWT,0.5
WEST BEAR CREEK,11,2.0485714285714285,AGWT,0.5714285714285714
WEST BEAR CREEK,12,1.75625,AGWT,0.5
WEST BEAR CREEK,13,1.5609090909090908,AGWT,0.4
WEST BEAR CREEK,14,2.044285714285714,AGWT,0.6666666666666666
WEST BEAR CREEK,15,2.595555555555555,AGWT,0.5
WEST BEAR CREEK,16,2.72125,AGWT,0.3333333333333333
WEST BEAR CREEK,17,2.5778947368421052,AGWT,0.5714285714285714
WEST BEAR CREEK,18,2.1075,AGWT,0.3333333333333333
WEST BEAR CREEK,19,1.6216666666666668,AGWT,0.6666666666666666
WEST BEAR CREEK,20,1.65,AGWT,0.0
WEST FAMILY,3,1.15,NSHO,0.0
WEST FAMILY JR,3,0.5,NSHO,0.0
WEST FAMILY JR,4,0.6,NSHO,0.5
WEST FAMILY JR,5,0.7,NSHO,0.3333333333333333
WEST FAMILY JR,6,0.8283333333333333,SHOV,0.3333333333333333
WEST FAMILY JR,7,0.6666666666666666,SHOV,0.3333333333333333
WEST FAMILY JR,8,0.426,RUDU,0.5
WEST FAMILY JR,9,1.2,AGWT,0.0
WEST FAMILY JR,10,0.25,AGWT,0.5
WEST FAMILY JR,11,1.7,AGWT,0.5
WEST FAMILY JR,12,0.78,AGWT,0.5
WEST FAMILY JR,13,0.7,AGWT,0.5
WEST FAMILY JR,14,1.5999999999999999,AMWI,0.0
WEST FAMILY JR,15,0.3333333333333333,AMWI,0.0
WEST FAMILY JR,17,0.5666666666666667,AMWI,0.0
WEST FAMILY JR UNIT,3,2.033333333333333,SHOV,0.5
WEST FAMILY JR UNIT,4,1.5333333333333332,MALL,0.5
WEST FAMILY JR UNIT,14,1.5625,CINT,0.3333333333333333
WEST FAMILY JR UNIT,15,2.25,AMWI,0.0
WEST FAMILY JUNIOR,9,0.0,,0.0
WEST FAMILY JUNIOR,10,0.625,NOPI,0.0
WEST FAMILY JUNIOR,19,0.0,,0.0
WEST FAMILY JUNIOR UNIT,5,0.0,,0.0
WEST FAMILY JUNIOR UNIT,6,1.0,NSHO,0.5
WEST FAMILY JUNIOR UNIT,7,1.4,NSHO,0.0
WEST FAMILY JUNIOR UNIT,8,0.5,NSHO,0.0
WEST FAMILY JUNIOR UNIT,10,1.25,MALL,0.0
WEST FAMILY JUNIOR UNIT,11,0.55,MALL,0.0
WEST FAMILY JUNIOR UNIT,12,1.1666666666666667,AMWI,0.5
WEST FAMILY JUNIOR UNIT,13,1.95,AGWT,0.5
WEST FAMILY JUNIOR UNIT,17,0.5,AMWI,0.0
WEST FAMILY JUNIOR UNIT,18,1.0,BUFF,0.0
WILLOW CREEK,1,4.066923076923077,MALL,0.4444444444444444
WILLOW CREEK,2,2.3749999999999996,MALL,0.6363636363636364
WILLOW CREEK,3,1.547894736842105,GADW,0.3
WILLOW CREEK,4,1.4839130434782606,MALL,0.5
WILLOW CREEK,5,1.517777777777778,MALL,0.42857142857142855
WILLOW CREEK,6,1.3446666666666665,MALL,0.42857142857142855
WILLOW CREEK,7,2.015294117647059,MALL,0.375
WILLOW CREEK,8,1.6370588235294117,MALL,0.2857142857142857
WILLOW CREEK,9,0.9529411764705882,MALL,0.5
WILLOW CREEK,10,1.978125,MALL,0.5714285714285714
WILLOW CREEK,11,2.654166666666667,MALL,0.3333333333333333
WILLOW CREEK,12,1.4923076923076921,MALL,0.5714285714285714
WILLOW CREEK,13,1.942857142857143,MALL,0.25
WILLOW CREEK,14,1.3888888888888888,GADW,0.75
WILLOW CREEK,15,1.8025,GADW,0.75
WISTER,3,2.7525000000000004,GWTL,0.6
WISTER,4,1.8531818181818183,GWTL,0.375
WISTER,5,1.6189473684210525,AGWT,0.5714285714285714
WISTER,6,1.0957142857142859,AMWI,0.42857142857142855
WISTER,7,1.2704347826086957,AMWI,0.5
WISTER,8,1.046,AMWI,0.375
WISTER,9,1.9854545454545458,AMWI,0.5
WISTER,10,2.063703703703704,AGWT,0.5555555555555556
WISTER,11,2.147391304347826,AGWT,0.5
WISTER,12,1.7886363636363638,GWTL,0.375
WISTER,13,2.1535714285714285,AGWT,0.6666666666666666
WISTER,14,1.9414999999999996,AGWT,0.42857142857142855
WISTER,15,1.8277777777777777,GWTL,0.3333333333333333
WISTER,16,2.00875,GWTL,0.16666666666666666
WISTER,17,1.8378947368421052,GWTL,0.42857142857142855
WISTER,18,1.5016666666666667,AGWT,0.5
WISTER,19,1.5066666666666668,AGWT,0.6666666666666666
YOLO,3,3.122,NSHO,0.5
YOLO,4,1.8390476190476193,NSHO,0.7
YOLO,5,1.4166666666666667,NSHO,0.42857142857142855
YOLO,6,0.9917391304347823,NSHO,0.375
YOLO,7,0.9125,NSHO,0.5
YOLO,8,0.8408333333333333,NSHO,0.5
YOLO,9,1.3141666666666667,AGWT,0.5
YOLO,10,1.4155555555555555,AGWT,0.3333333333333333
YOLO,11,1.7304166666666667,AGWT,0.25
YOLO,12,1.5222222222222221,AGWT,0.375
YOLO,13,2.2645454545454546,AGWT,0.5
YOLO,14,2.4965,NSHO,0.2857142857142857
YOLO,15,4.834117647058823,GWTL,0.16666666666666666
YOLO,16,2.5923076923076924,SHOV,0.6
YOLO,17,2.4492857142857147,GWTL,0.6
YOLO,18,1.6771428571428568,NSHO,0.6
YOLO,19,1.355,NSHO,0.5
